"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-12,1
1,1,2,2020-05-13,1
2,2,3,2020-05-14,2
1,1,2,2020-05-15,1
1,1,2,2020-05-16,1
0,0,2,2020-05-17,NA
1,1,3,2020-05-18,1
2,2,4,2020-05-19,2
1,1,4,2020-05-20,1
1,1,4,2020-05-21,1
0,0,3,2020-05-22,NA
2,2,5,2020-05-23,2
0,0,3,2020-05-24,NA
0,0,3,2020-05-25,NA
0,0,3,2020-05-26,NA
2,1,5,2020-05-27,1
2,1,5,2020-05-28,1
2,1,6,2020-05-29,1
3,2,7,2020-05-30,2
1,0,6,2020-05-31,NA
8,6,14,2020-06-01,6
4,2,10,2020-06-02,2
6,4,13,2020-06-03,4
3,1,10,2020-06-04,1
7,4,14,2020-06-05,4
7,4,16,2020-06-06,4
7,3,15,2020-06-07,3
7,3,16,2020-06-08,3
7,3,17,2020-06-09,3
7,3,18,2020-06-10,3
6,2,16,2020-06-11,2
4,0,13,2020-06-12,NA
5,1,15,2020-06-13,1
4,0,15,2020-06-14,NA
4,0,16,2020-06-15,NA
6,1,20,2020-06-16,1
5,0,20,2020-06-17,NA
5,0,23,2020-06-18,NA
5,0,26,2020-06-19,NA
5,0,29,2020-06-20,NA
