"dt_sin_pri","n.casos"
2019-12-29,1
2019-12-30,3
2020-01-01,1
2020-01-06,2
2020-01-07,1
2020-01-08,1
2020-01-10,2
2020-01-14,1
2020-01-18,2
2020-01-21,1
2020-01-28,2
2020-01-30,1
2020-01-31,1
2020-02-01,2
2020-02-02,2
2020-02-03,1
2020-02-05,2
2020-02-06,1
2020-02-08,1
2020-02-09,2
2020-02-10,4
2020-02-11,1
2020-02-12,3
2020-02-13,1
2020-02-14,3
2020-02-16,1
2020-02-17,2
2020-02-18,1
2020-02-19,2
2020-02-20,3
2020-02-21,3
2020-02-22,1
2020-02-23,2
2020-02-24,3
2020-02-25,2
2020-02-26,3
2020-02-27,7
2020-02-29,2
2020-03-01,6
2020-03-02,3
2020-03-03,7
2020-03-04,6
2020-03-05,8
2020-03-06,5
2020-03-07,1
2020-03-08,5
2020-03-09,4
2020-03-10,10
2020-03-11,9
2020-03-12,7
2020-03-13,10
2020-03-14,12
2020-03-15,18
2020-03-16,15
2020-03-17,14
2020-03-18,17
2020-03-19,16
2020-03-20,23
2020-03-21,19
2020-03-22,20
2020-03-23,26
2020-03-24,23
2020-03-25,24
2020-03-26,14
2020-03-27,23
2020-03-28,19
2020-03-29,15
2020-03-30,22
2020-03-31,8
2020-04-01,23
2020-04-02,11
2020-04-03,14
2020-04-04,19
2020-04-05,23
2020-04-06,18
2020-04-07,12
2020-04-08,16
2020-04-09,20
2020-04-10,24
2020-04-11,22
2020-04-12,17
2020-04-13,24
2020-04-14,22
2020-04-15,25
2020-04-16,22
2020-04-17,20
2020-04-18,33
2020-04-19,18
2020-04-20,32
2020-04-21,26
2020-04-22,29
2020-04-23,31
2020-04-24,28
2020-04-25,34
2020-04-26,38
2020-04-27,36
2020-04-28,30
2020-04-29,35
2020-04-30,45
2020-05-01,62
2020-05-02,32
2020-05-03,40
2020-05-04,49
2020-05-05,49
2020-05-06,48
2020-05-07,52
2020-05-08,51
2020-05-09,52
2020-05-10,72
2020-05-11,57
2020-05-12,46
2020-05-13,43
2020-05-14,55
2020-05-15,68
2020-05-16,74
2020-05-17,57
2020-05-18,56
2020-05-19,61
2020-05-20,88
2020-05-21,51
2020-05-22,62
2020-05-23,49
2020-05-24,37
2020-05-25,99
2020-05-26,50
2020-05-27,34
2020-05-28,48
2020-05-29,52
2020-05-30,51
2020-05-31,49
2020-06-01,116
2020-06-02,62
2020-06-03,59
2020-06-04,66
2020-06-05,69
2020-06-06,61
2020-06-07,52
2020-06-08,75
2020-06-09,65
2020-06-10,74
2020-06-11,62
2020-06-12,60
2020-06-13,55
2020-06-14,52
2020-06-15,71
2020-06-16,52
2020-06-17,38
2020-06-18,31
2020-06-19,44
2020-06-20,34
2020-06-21,22
2020-06-22,22
2020-06-23,14
2020-06-24,15
2020-06-25,8
2020-06-26,2
2020-06-28,1
