"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-10,2
1,1,2,2020-05-11,1
0,0,1,2020-05-12,NA
0,0,1,2020-05-13,NA
1,1,2,2020-05-14,1
2,2,3,2020-05-15,2
2,2,3,2020-05-16,2
0,0,1,2020-05-17,NA
0,0,1,2020-05-18,NA
1,1,3,2020-05-19,1
0,0,2,2020-05-20,NA
1,1,3,2020-05-21,1
1,1,3,2020-05-22,1
1,1,3,2020-05-23,1
0,0,2,2020-05-24,NA
3,3,6,2020-05-25,3
1,1,4,2020-05-26,1
2,2,5,2020-05-27,2
2,2,5,2020-05-28,2
3,2,6,2020-05-29,2
2,1,5,2020-05-30,1
4,3,8,2020-05-31,3
5,4,10,2020-06-01,4
3,2,8,2020-06-02,2
2,1,7,2020-06-03,1
4,2,10,2020-06-04,2
6,4,13,2020-06-05,4
4,1,10,2020-06-06,1
4,1,12,2020-06-07,1
4,1,13,2020-06-08,1
5,1,14,2020-06-09,1
4,0,13,2020-06-10,NA
4,0,15,2020-06-11,NA
5,1,17,2020-06-12,1
4,0,18,2020-06-13,NA
4,0,18,2020-06-14,NA
4,0,20,2020-06-15,NA
4,0,22,2020-06-16,NA
4,0,24,2020-06-17,NA
4,0,26,2020-06-18,NA
