"estimate","lower","upper","onset_date","n.reported"
0,0,0,2020-03-08,NA
0,0,0,2020-03-09,NA
0,0,0,2020-03-10,NA
0,0,0,2020-03-11,NA
0,0,0,2020-03-12,NA
0,0,0,2020-03-13,NA
0,0,0,2020-03-14,NA
0,0,0,2020-03-15,NA
0,0,0,2020-03-16,NA
0,0,0,2020-03-17,NA
0,0,0,2020-03-18,NA
0,0,0,2020-03-19,NA
0,0,0,2020-03-20,NA
0,0,0,2020-03-21,NA
0,0,0,2020-03-22,NA
0,0,0,2020-03-23,NA
0,0,0,2020-03-24,NA
0,0,0,2020-03-25,NA
0,0,0,2020-03-26,NA
0,0,0,2020-03-27,NA
0,0,0,2020-03-28,NA
0,0,0,2020-03-29,NA
0,0,0,2020-03-30,NA
0,0,0,2020-03-31,NA
0,0,0,2020-04-01,NA
0,0,0,2020-04-02,NA
0,0,0,2020-04-03,NA
0,0,0,2020-04-04,NA
0,0,0,2020-04-05,NA
0,0,0,2020-04-06,NA
0,0,0,2020-04-07,NA
0,0,0,2020-04-08,NA
0,0,1,2020-04-09,NA
0,0,1,2020-04-10,NA
0,0,1,2020-04-11,NA
0,0,2,2020-04-12,NA
0,0,2,2020-04-13,NA
0,0,3,2020-04-14,NA
0,0,4,2020-04-15,NA
0,0,5,2020-04-16,NA
