"dt_sin_pri","n.casos"
2019-12-29,2
2019-12-31,1
2020-01-01,7
2020-01-02,2
2020-01-03,8
2020-01-04,1
2020-01-05,2
2020-01-06,1
2020-01-07,3
2020-01-08,4
2020-01-09,4
2020-01-10,4
2020-01-11,3
2020-01-12,3
2020-01-13,1
2020-01-14,4
2020-01-15,1
2020-01-16,2
2020-01-17,4
2020-01-18,5
2020-01-19,1
2020-01-20,4
2020-01-21,5
2020-01-22,4
2020-01-23,6
2020-01-24,4
2020-01-25,2
2020-01-26,1
2020-01-27,2
2020-01-28,3
2020-01-29,2
2020-01-30,3
2020-01-31,4
2020-02-01,2
2020-02-02,2
2020-02-03,1
2020-02-04,4
2020-02-05,5
2020-02-06,6
2020-02-08,4
2020-02-10,2
2020-02-11,3
2020-02-12,5
2020-02-13,4
2020-02-14,6
2020-02-15,2
2020-02-16,2
2020-02-17,5
2020-02-18,4
2020-02-19,4
2020-02-20,3
2020-02-21,2
2020-02-22,5
2020-02-23,3
2020-02-24,4
2020-02-25,9
2020-02-26,4
2020-02-27,5
2020-02-28,10
2020-02-29,6
2020-03-01,10
2020-03-02,4
2020-03-03,4
2020-03-04,5
2020-03-05,4
2020-03-06,6
2020-03-07,9
2020-03-08,8
2020-03-09,19
2020-03-10,18
2020-03-11,15
2020-03-12,20
2020-03-13,28
2020-03-14,23
2020-03-15,42
2020-03-16,59
2020-03-17,52
2020-03-18,54
2020-03-19,33
2020-03-20,44
2020-03-21,54
2020-03-22,48
2020-03-23,72
2020-03-24,48
2020-03-25,50
2020-03-26,35
2020-03-27,41
2020-03-28,52
2020-03-29,37
2020-03-30,31
2020-03-31,45
2020-04-01,53
2020-04-02,41
2020-04-03,44
2020-04-04,44
2020-04-05,31
2020-04-06,30
2020-04-07,45
2020-04-08,37
2020-04-09,36
2020-04-10,37
2020-04-11,26
2020-04-12,40
2020-04-13,42
2020-04-14,36
2020-04-15,43
2020-04-16,34
2020-04-17,37
2020-04-18,42
2020-04-19,39
2020-04-20,54
2020-04-21,38
2020-04-22,35
2020-04-23,36
2020-04-24,40
2020-04-25,44
2020-04-26,27
2020-04-27,41
2020-04-28,43
2020-04-29,40
2020-04-30,36
2020-05-01,59
2020-05-02,46
2020-05-03,37
2020-05-04,44
2020-05-05,49
2020-05-06,44
2020-05-07,41
2020-05-08,31
2020-05-09,43
2020-05-10,46
2020-05-11,51
2020-05-12,37
2020-05-13,34
2020-05-14,43
2020-05-15,50
2020-05-16,53
2020-05-17,33
2020-05-18,43
2020-05-19,40
2020-05-20,57
2020-05-21,44
2020-05-22,47
2020-05-23,38
2020-05-24,34
2020-05-25,51
2020-05-26,35
2020-05-27,42
2020-05-28,27
2020-05-29,30
2020-05-30,33
2020-05-31,25
2020-06-01,23
2020-06-02,19
2020-06-03,13
2020-06-04,6
2020-06-05,1
2020-06-06,5
2020-06-07,3
