"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-17,1
5,5,5,2020-04-18,5
0,0,1,2020-04-19,NA
1,1,2,2020-04-20,1
1,1,2,2020-04-21,1
1,1,2,2020-04-22,1
3,3,4,2020-04-23,3
1,1,2,2020-04-24,1
1,1,2,2020-04-25,1
0,0,1,2020-04-26,NA
0,0,1,2020-04-27,NA
3,3,4,2020-04-28,3
4,4,6,2020-04-29,4
2,2,4,2020-04-30,2
1,1,3,2020-05-01,1
1,1,3,2020-05-02,1
3,3,5,2020-05-03,3
3,3,6,2020-05-04,3
5,5,8,2020-05-05,5
2,2,5,2020-05-06,2
5,4,7,2020-05-07,4
4,3,6,2020-05-08,3
5,4,8,2020-05-09,4
2,1,5,2020-05-10,1
4,3,8,2020-05-11,3
3,2,7,2020-05-12,2
3,2,7,2020-05-13,2
3,1,6,2020-05-14,1
2,0,6,2020-05-15,NA
2,0,6,2020-05-16,NA
3,1,8,2020-05-17,1
4,1,9,2020-05-18,1
4,1,10,2020-05-19,1
4,1,12,2020-05-20,1
5,1,15,2020-05-21,1
5,1,18,2020-05-22,1
4,0,19,2020-05-23,NA
4,0,20,2020-05-24,NA
4,0,21,2020-05-25,NA
4,0,22,2020-05-26,NA
