"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-30,NA
0,0,0,2020-05-31,3
1,1,1,2020-06-01,NA
3,3,3,2020-06-02,1
4,4,4,2020-06-03,3
0,0,0,2020-06-04,4
1,1,1,2020-06-05,NA
3,3,3,2020-06-06,1
2,2,2,2020-06-07,3
5,5,6,2020-06-08,2
5,5,6,2020-06-09,5
4,4,5,2020-06-10,5
4,4,6,2020-06-11,4
9,9,11,2020-06-12,4
7,7,9,2020-06-13,9
5,5,7,2020-06-14,7
3,3,5,2020-06-15,5
5,5,7,2020-06-16,3
8,8,10,2020-06-17,5
5,5,7,2020-06-18,8
3,3,5.02499999999964,2020-06-19,5
4,4,7,2020-06-20,3
9,8,11,2020-06-21,4
6,5,9,2020-06-22,8
5,4,8,2020-06-23,5
4,3,8,2020-06-24,4
8,6,12,2020-06-25,3
12,9,16,2020-06-26,6
16,13,21,2020-06-27,9
11,8,16,2020-06-28,13
9,6,14,2020-06-29,8
6,3,11,2020-06-30,6
7,3,12,2020-07-01,3
9,6,15,2020-07-02,3
9,5,15,2020-07-03,5
10,5,17,2020-07-04,4
13,8,21,2020-07-05,4
9,4,18,2020-07-06,6
10,4,20,2020-07-07,2
9,2,21,2020-07-08,2
