"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-23,5
3,3,3,2020-04-24,3
3,3,3,2020-04-25,3
4,4,4,2020-04-26,4
6,6,6,2020-04-27,6
1,1,1,2020-04-28,1
4,4,4,2020-04-29,4
4,4,4,2020-04-30,4
3,3,3,2020-05-01,3
4,4,5,2020-05-02,4
2,2,3.02499999999964,2020-05-03,2
4,4,5,2020-05-04,4
2,2,3,2020-05-05,2
1,1,2,2020-05-06,1
1,1,2,2020-05-07,1
4,4,6,2020-05-08,4
1,1,3,2020-05-09,1
1,1,3,2020-05-10,1
3,3,5,2020-05-11,3
3,3,5,2020-05-12,3
3,3,5,2020-05-13,3
2,2,4,2020-05-14,2
2,2,4,2020-05-15,2
1,1,3,2020-05-16,1
4,4,6,2020-05-17,4
1,1,3,2020-05-18,1
1,1,3,2020-05-19,1
3,3,5,2020-05-20,3
2,2,5,2020-05-21,2
4,3,6,2020-05-22,3
2,1,4,2020-05-23,1
1,0,3,2020-05-24,NA
5,4,8,2020-05-25,4
2,1,5,2020-05-26,1
2,1,5,2020-05-27,1
2,1,6,2020-05-28,1
2,1,6,2020-05-29,1
2,0,5,2020-05-30,NA
3,1,7,2020-05-31,1
2,0,6,2020-06-01,NA
