"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-09,NA
6,6,6,2020-05-10,3
2,2,2,2020-05-11,6
4,4,4,2020-05-12,2
1,1,1,2020-05-13,4
4,4,4,2020-05-14,1
2,2,2,2020-05-15,4
0,0,0,2020-05-16,2
4,4,4,2020-05-17,NA
1,1,2,2020-05-18,4
4,4,5,2020-05-19,1
2,2,3,2020-05-20,4
3,3,4,2020-05-21,2
0,0,1,2020-05-22,3
2,2,3,2020-05-23,NA
0,0,2,2020-05-24,2
2,2,4,2020-05-25,NA
1,1,4,2020-05-26,2
2,1,4,2020-05-27,1
2,1,5,2020-05-28,1
3,2,7,2020-05-29,1
8,6,12,2020-05-30,2
3,1,7,2020-05-31,6
4,1,9,2020-06-01,1
8,5,15,2020-06-02,1
8,4,15,2020-06-03,5
3,0,10,2020-06-04,4
6,2,13,2020-06-05,NA
7,3,14,2020-06-06,2
6,2,15,2020-06-07,2
8,3,18,2020-06-08,1
10,4,22,2020-06-09,2
11,5,26,2020-06-10,3
9,3,23,2020-06-11,4
9,3,22,2020-06-12,2
7,2,20,2020-06-13,2
7,2,18,2020-06-14,1
6,0,18,2020-06-15,1
6,0,19,2020-06-16,NA
6,0,22,2020-06-17,NA
