"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-19,2
4,4,4,2020-05-20,4
2,2,2,2020-05-21,2
3,3,3,2020-05-22,3
0,0,0,2020-05-23,NA
3,3,3,2020-05-24,3
3,3,4,2020-05-25,3
3,3,4,2020-05-26,3
4,4,5,2020-05-27,4
1,1,2,2020-05-28,1
3,3,4,2020-05-29,3
2,2,4,2020-05-30,2
9,9,11,2020-05-31,9
2,2,4,2020-06-01,2
1,1,3,2020-06-02,1
7,7,10,2020-06-03,7
7,6,10,2020-06-04,6
3,2,7,2020-06-05,2
4,3,8,2020-06-06,3
4,2,7,2020-06-07,2
4,2,8,2020-06-08,2
4,2,8,2020-06-09,2
5,3,10,2020-06-10,3
7,4,13,2020-06-11,4
6,3,12,2020-06-12,3
6,2,12,2020-06-13,2
7,3,13,2020-06-14,3
7,4,14,2020-06-15,3
10,6,18,2020-06-16,5
8,4,15,2020-06-17,3
11,7,19,2020-06-18,6
6,2,12,2020-06-19,1
5,1,12,2020-06-20,1
4,0,11,2020-06-21,NA
5,1,12,2020-06-22,1
4,0,11,2020-06-23,NA
5,1,13,2020-06-24,1
6,1,14,2020-06-25,1
5,1,15,2020-06-26,NA
7,2,19,2020-06-27,1
