"dt_notific","n.notific"
2019-12-31,1
2020-01-02,6
2020-01-03,1
2020-01-04,1
2020-01-06,5
2020-01-07,2
2020-01-08,6
2020-01-09,3
2020-01-10,1
2020-01-11,1
2020-01-13,5
2020-01-14,9
2020-01-15,1
2020-01-16,7
2020-01-17,1
2020-01-18,1
2020-01-20,3
2020-01-21,5
2020-01-22,4
2020-01-23,1
2020-01-24,2
2020-01-27,8
2020-01-28,5
2020-01-29,2
2020-01-30,1
2020-01-31,3
2020-02-01,2
2020-02-03,6
2020-02-04,4
2020-02-05,4
2020-02-06,2
2020-02-07,5
2020-02-09,1
2020-02-10,1
2020-02-11,5
2020-02-12,1
2020-02-13,1
2020-02-14,1
2020-02-15,1
2020-02-16,1
2020-02-17,8
2020-02-18,6
2020-02-19,3
2020-02-20,1
2020-02-21,7
2020-02-23,1
2020-02-24,5
2020-02-26,8
2020-02-27,2
2020-02-28,4
2020-02-29,3
2020-03-02,5
2020-03-03,4
2020-03-04,7
2020-03-05,10
2020-03-06,19
2020-03-08,1
2020-03-09,14
2020-03-10,15
2020-03-11,4
2020-03-12,4
2020-03-13,11
2020-03-14,1
2020-03-15,2
2020-03-16,15
2020-03-17,19
2020-03-18,19
2020-03-19,15
2020-03-20,18
2020-03-21,17
2020-03-22,41
2020-03-23,103
2020-03-24,87
2020-03-25,93
2020-03-26,100
2020-03-27,87
2020-03-28,56
2020-03-29,73
2020-03-30,115
2020-03-31,97
2020-04-01,74
2020-04-02,110
2020-04-03,65
2020-04-04,58
2020-04-05,37
2020-04-06,112
2020-04-07,81
2020-04-08,73
2020-04-09,80
2020-04-10,42
2020-04-11,48
2020-04-12,46
2020-04-13,163
2020-04-14,80
2020-04-15,52
2020-04-16,72
2020-04-17,68
2020-04-18,53
2020-04-19,49
2020-04-20,109
2020-04-21,49
2020-04-22,133
2020-04-23,120
2020-04-24,95
2020-04-25,71
2020-04-26,63
2020-04-27,173
2020-04-28,131
2020-04-29,130
2020-04-30,105
2020-05-01,62
2020-05-02,60
2020-05-03,74
2020-05-04,163
2020-05-05,116
2020-05-06,115
2020-05-07,118
2020-05-08,103
2020-05-09,50
2020-05-10,58
2020-05-11,152
2020-05-12,145
2020-05-13,108
2020-05-14,116
2020-05-15,109
2020-05-16,54
2020-05-17,69
2020-05-18,177
2020-05-19,141
2020-05-20,149
2020-05-21,101
2020-05-22,132
2020-05-23,65
2020-05-24,53
2020-05-25,159
2020-05-26,130
2020-05-27,117
2020-05-28,106
2020-05-29,120
2020-05-30,68
2020-05-31,83
2020-06-01,163
2020-06-02,136
2020-06-03,132
2020-06-04,133
2020-06-05,139
2020-06-06,91
2020-06-07,72
2020-06-08,187
2020-06-09,138
2020-06-10,174
2020-06-11,101
2020-06-12,183
2020-06-13,84
2020-06-14,75
2020-06-15,236
2020-06-16,166
2020-06-17,194
2020-06-18,228
2020-06-19,176
2020-06-20,111
2020-06-21,132
2020-06-22,243
2020-06-23,188
2020-06-24,231
2020-06-25,190
2020-06-26,185
2020-06-27,127
2020-06-28,101
2020-06-29,302
2020-06-30,221
2020-07-01,221
2020-07-02,220
2020-07-03,211
2020-07-04,132
2020-07-05,112
2020-07-06,336
2020-07-07,206
2020-07-08,200
2020-07-09,210
2020-07-10,292
2020-07-11,123
2020-07-12,131
2020-07-13,353
2020-07-14,291
2020-07-15,261
2020-07-16,229
2020-07-17,224
2020-07-18,112
2020-07-19,126
2020-07-20,291
2020-07-21,134
