"dt_notific","n.notific"
2020-03-14,1
2020-03-20,1
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-28,2
2020-03-30,3
2020-03-31,9
2020-04-01,3
2020-04-02,6
2020-04-03,3
2020-04-04,3
2020-04-05,2
2020-04-06,13
2020-04-07,11
2020-04-08,11
2020-04-09,10
2020-04-10,3
2020-04-11,12
2020-04-12,13
2020-04-13,21
2020-04-14,17
2020-04-15,32
2020-04-16,13
2020-04-17,12
2020-04-18,6
2020-04-19,5
2020-04-20,14
2020-04-21,4
2020-04-22,14
2020-04-23,16
2020-04-24,22
2020-04-25,6
2020-04-26,8
2020-04-27,8
2020-04-28,16
2020-04-29,13
2020-04-30,17
2020-05-01,11
2020-05-02,8
2020-05-03,6
2020-05-04,17
2020-05-05,24
2020-05-06,18
2020-05-07,19
2020-05-08,14
2020-05-09,18
2020-05-10,22
2020-05-11,11
2020-05-12,28
2020-05-13,29
2020-05-14,31
2020-05-15,12
2020-05-16,23
2020-05-17,13
2020-05-18,30
2020-05-19,33
2020-05-20,38
2020-05-21,20
2020-05-22,22
2020-05-23,16
2020-05-24,14
2020-05-25,30
2020-05-26,22
2020-05-27,29
2020-05-28,31
2020-05-29,25
2020-05-30,20
2020-05-31,7
2020-06-01,23
2020-06-02,19
2020-06-03,17
2020-06-04,19
2020-06-05,19
2020-06-06,8
2020-06-07,13
2020-06-08,17
2020-06-09,17
2020-06-10,46
2020-06-11,140
2020-06-12,110
2020-06-13,100
2020-06-14,102
2020-06-15,40
2020-06-16,69
2020-06-17,39
2020-06-18,21
2020-06-19,12
2020-06-20,35
2020-06-21,12
2020-06-22,16
2020-06-23,24
2020-06-24,9
2020-06-25,28
2020-06-26,43
2020-06-27,6
2020-06-28,31
2020-06-29,20
2020-06-30,16
2020-07-01,11
2020-07-02,10
2020-07-03,15
2020-07-04,5
2020-07-05,15
2020-07-06,13
2020-07-07,7
2020-07-08,13
2020-07-09,6
2020-07-10,7
2020-07-11,1
2020-07-12,9
2020-07-13,11
2020-07-14,8
2020-07-15,23
2020-07-16,16
2020-07-17,26
2020-07-18,9
2020-07-19,6
2020-07-20,29
2020-07-21,48
