"dt_sin_pri","n.casos"
2020-03-01,2
2020-03-02,1
2020-03-05,1
2020-03-06,1
2020-03-07,1
2020-03-10,1
2020-03-11,1
2020-03-13,2
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,2
2020-03-20,3
2020-03-22,6
2020-03-23,3
2020-03-24,6
2020-03-25,5
2020-03-26,5
2020-03-27,6
2020-03-28,4
2020-03-29,11
2020-03-30,7
2020-03-31,4
2020-04-01,9
2020-04-02,9
2020-04-03,20
2020-04-04,18
2020-04-05,12
2020-04-06,19
2020-04-07,32
2020-04-08,24
2020-04-09,24
2020-04-10,37
2020-04-11,20
2020-04-12,26
2020-04-13,25
2020-04-14,24
2020-04-15,16
2020-04-16,17
2020-04-17,28
2020-04-18,30
2020-04-19,28
2020-04-20,38
2020-04-21,21
2020-04-22,18
2020-04-23,24
2020-04-24,28
2020-04-25,32
2020-04-26,25
2020-04-27,28
2020-04-28,27
2020-04-29,18
2020-04-30,31
2020-05-01,41
2020-05-02,28
2020-05-03,25
2020-05-04,41
2020-05-05,37
2020-05-06,24
2020-05-07,18
2020-05-08,33
2020-05-09,19
2020-05-10,35
2020-05-11,16
2020-05-12,21
2020-05-13,24
2020-05-14,9
2020-05-15,28
2020-05-16,19
2020-05-17,19
2020-05-18,26
2020-05-19,19
2020-05-20,30
2020-05-21,12
2020-05-22,18
2020-05-23,13
2020-05-24,11
2020-05-25,16
2020-05-26,7
2020-05-27,11
2020-05-28,14
2020-05-29,6
2020-05-30,13
2020-05-31,8
2020-06-01,13
2020-06-02,10
2020-06-03,4
2020-06-04,7
2020-06-05,11
2020-06-06,13
2020-06-07,7
2020-06-08,7
2020-06-09,7
2020-06-10,2
2020-06-11,1
2020-06-12,2
2020-06-13,3
2020-06-14,2
2020-06-15,2
2020-06-16,2
2020-06-17,2
2020-06-18,1
2020-06-19,1
2020-06-21,1
