"dt_evoluca","n.casos"
2020-03-27,1
2020-03-31,2
2020-04-03,2
2020-04-04,2
2020-04-05,7
2020-04-06,2
2020-04-07,15
2020-04-08,3
2020-04-09,6
2020-04-10,6
2020-04-11,8
2020-04-12,14
2020-04-13,12
2020-04-14,2
2020-04-15,16
2020-04-16,18
2020-04-17,19
2020-04-18,18
2020-04-19,26
2020-04-20,19
2020-04-21,34
2020-04-22,35
2020-04-23,37
2020-04-24,30
2020-04-25,31
2020-04-26,27
2020-04-27,44
2020-04-28,44
2020-04-29,30
2020-04-30,41
2020-05-01,33
2020-05-02,39
2020-05-03,49
2020-05-04,47
2020-05-05,35
2020-05-06,20
2020-05-07,33
2020-05-08,24
2020-05-09,30
2020-05-10,30
2020-05-11,22
2020-05-12,32
2020-05-13,39
2020-05-14,41
2020-05-15,23
2020-05-16,37
2020-05-17,44
2020-05-18,24
2020-05-19,44
2020-05-20,31
2020-05-21,40
2020-05-22,39
2020-05-23,32
2020-05-24,35
2020-05-25,40
2020-05-26,47
2020-05-27,34
2020-05-28,35
2020-05-29,25
2020-05-30,21
2020-05-31,20
2020-06-01,12
2020-06-02,22
2020-06-03,24
2020-06-04,23
2020-06-05,17
2020-06-06,28
2020-06-07,19
2020-06-08,21
2020-06-09,13
2020-06-10,9
2020-06-11,12
2020-06-12,20
2020-06-13,13
2020-06-14,9
2020-06-15,6
2020-06-16,2
2020-06-17,4
2020-06-18,2
2020-06-19,2
2020-06-20,5
2020-06-21,2
2020-06-22,1
2020-06-23,1
