"dt_evoluca","n.casos"
2020-01-19,1
2020-02-07,1
2020-02-22,1
2020-02-25,1
2020-03-01,1
2020-03-06,2
2020-03-11,1
2020-03-12,1
2020-03-15,1
2020-03-16,2
2020-03-17,3
2020-03-18,2
2020-03-19,3
2020-03-20,2
2020-03-21,2
2020-03-22,2
2020-03-23,3
2020-03-24,1
2020-03-25,1
2020-03-26,2
2020-03-27,3
2020-03-28,2
2020-03-29,1
2020-03-30,1
2020-03-31,4
2020-04-01,2
2020-04-02,2
2020-04-03,2
2020-04-04,2
2020-04-05,8
2020-04-06,4
2020-04-07,18
2020-04-08,6
2020-04-09,7
2020-04-10,6
2020-04-11,8
2020-04-12,17
2020-04-13,14
2020-04-14,4
2020-04-15,18
2020-04-16,19
2020-04-17,28
2020-04-18,22
2020-04-19,28
2020-04-20,24
2020-04-21,37
2020-04-22,39
2020-04-23,43
2020-04-24,32
2020-04-25,36
2020-04-26,36
2020-04-27,48
2020-04-28,51
2020-04-29,33
2020-04-30,49
2020-05-01,37
2020-05-02,44
2020-05-03,52
2020-05-04,57
2020-05-05,39
2020-05-06,27
2020-05-07,39
2020-05-08,29
2020-05-09,36
2020-05-10,38
2020-05-11,30
2020-05-12,36
2020-05-13,44
2020-05-14,49
2020-05-15,33
2020-05-16,44
2020-05-17,49
2020-05-18,33
2020-05-19,49
2020-05-20,41
2020-05-21,48
2020-05-22,50
2020-05-23,37
2020-05-24,37
2020-05-25,46
2020-05-26,49
2020-05-27,37
2020-05-28,39
2020-05-29,30
2020-05-30,22
2020-05-31,25
2020-06-01,15
2020-06-02,29
2020-06-03,30
2020-06-04,29
2020-06-05,24
2020-06-06,30
2020-06-07,20
2020-06-08,24
2020-06-09,17
2020-06-10,11
2020-06-11,14
2020-06-12,21
2020-06-13,15
2020-06-14,9
2020-06-15,8
2020-06-16,4
2020-06-17,5
2020-06-18,2
2020-06-19,3
2020-06-20,5
2020-06-21,2
2020-06-22,2
2020-06-23,1
