"dt_evoluca","n.casos"
2020-01-19,1
2020-02-07,1
2020-02-22,1
2020-02-25,1
2020-03-06,2
2020-03-11,1
2020-03-12,1
2020-03-15,1
2020-03-16,2
2020-03-17,3
2020-03-18,2
2020-03-19,3
2020-03-20,2
2020-03-21,1
2020-03-22,2
2020-03-23,2
2020-03-24,1
2020-03-25,1
2020-03-26,2
2020-03-27,3
2020-03-28,3
2020-03-29,1
2020-03-30,1
2020-03-31,3
2020-04-01,2
2020-04-02,2
2020-04-03,2
2020-04-04,2
2020-04-05,8
2020-04-06,4
2020-04-07,16
2020-04-08,6
2020-04-09,8
2020-04-10,4
2020-04-11,8
2020-04-12,16
2020-04-13,13
2020-04-14,4
2020-04-15,17
2020-04-16,19
2020-04-17,27
2020-04-18,21
2020-04-19,24
2020-04-20,22
2020-04-21,34
2020-04-22,36
2020-04-23,45
2020-04-24,37
2020-04-25,36
2020-04-26,38
2020-04-27,43
2020-04-28,55
2020-04-29,38
2020-04-30,55
2020-05-01,38
2020-05-02,40
2020-05-03,52
2020-05-04,53
2020-05-05,46
2020-05-06,30
2020-05-07,43
2020-05-08,30
2020-05-09,41
2020-05-10,41
2020-05-11,34
2020-05-12,39
2020-05-13,51
2020-05-14,61
2020-05-15,42
2020-05-16,48
2020-05-17,55
2020-05-18,39
2020-05-19,56
2020-05-20,49
2020-05-21,52
2020-05-22,52
2020-05-23,44
2020-05-24,46
2020-05-25,57
2020-05-26,54
2020-05-27,47
2020-05-28,45
2020-05-29,37
2020-05-30,36
2020-05-31,34
2020-06-01,19
2020-06-02,34
2020-06-03,35
2020-06-04,30
2020-06-05,29
2020-06-06,32
2020-06-07,26
2020-06-08,25
2020-06-09,19
2020-06-10,17
2020-06-11,21
2020-06-12,36
2020-06-13,22
2020-06-14,14
2020-06-15,20
2020-06-16,15
2020-06-17,15
2020-06-18,9
2020-06-19,9
2020-06-20,10
2020-06-21,9
2020-06-22,14
2020-06-23,12
2020-06-24,12
2020-06-25,14
2020-06-26,5
2020-06-27,12
2020-06-28,6
2020-06-29,4
2020-06-30,8
2020-07-01,10
2020-07-02,9
2020-07-03,4
2020-07-04,10
2020-07-05,7
2020-07-06,12
2020-07-07,9
2020-07-08,3
2020-07-09,2
2020-07-10,2
2020-07-12,2
2020-07-13,2
