"dt_sin_pri","n.casos"
2019-12-30,2
2019-12-31,3
2020-01-01,2
2020-01-02,4
2020-01-03,2
2020-01-05,2
2020-01-06,5
2020-01-07,2
2020-01-08,2
2020-01-09,1
2020-01-10,5
2020-01-11,3
2020-01-13,5
2020-01-14,2
2020-01-15,5
2020-01-16,8
2020-01-17,3
2020-01-18,4
2020-01-20,7
2020-01-21,3
2020-01-22,4
2020-01-23,5
2020-01-24,3
2020-01-25,4
2020-01-26,5
2020-01-27,5
2020-01-28,2
2020-01-29,3
2020-01-30,7
2020-01-31,3
2020-02-01,3
2020-02-02,5
2020-02-03,4
2020-02-04,4
2020-02-05,6
2020-02-06,4
2020-02-07,8
2020-02-08,4
2020-02-09,8
2020-02-10,9
2020-02-11,4
2020-02-12,7
2020-02-13,4
2020-02-14,5
2020-02-15,5
2020-02-16,7
2020-02-17,9
2020-02-18,6
2020-02-19,2
2020-02-20,9
2020-02-21,7
2020-02-22,4
2020-02-23,5
2020-02-24,7
2020-02-25,11
2020-02-26,3
2020-02-27,6
2020-02-28,4
2020-02-29,3
2020-03-01,9
2020-03-02,10
2020-03-03,7
2020-03-04,10
2020-03-05,12
2020-03-06,13
2020-03-07,12
2020-03-08,11
2020-03-09,9
2020-03-10,22
2020-03-11,17
2020-03-12,16
2020-03-13,19
2020-03-14,19
2020-03-15,29
2020-03-16,37
2020-03-17,37
2020-03-18,51
2020-03-19,68
2020-03-20,107
2020-03-21,67
2020-03-22,67
2020-03-23,94
2020-03-24,70
2020-03-25,88
2020-03-26,58
2020-03-27,74
2020-03-28,57
2020-03-29,66
2020-03-30,78
2020-03-31,70
2020-04-01,118
2020-04-02,83
2020-04-03,99
2020-04-04,87
2020-04-05,91
2020-04-06,111
2020-04-07,113
2020-04-08,109
2020-04-09,127
2020-04-10,188
2020-04-11,138
2020-04-12,161
2020-04-13,184
2020-04-14,145
2020-04-15,184
2020-04-16,186
2020-04-17,189
2020-04-18,221
2020-04-19,222
2020-04-20,356
2020-04-21,227
2020-04-22,225
2020-04-23,248
2020-04-24,288
2020-04-25,331
2020-04-26,270
2020-04-27,315
2020-04-28,343
2020-04-29,294
2020-04-30,384
2020-05-01,615
2020-05-02,386
2020-05-03,372
2020-05-04,406
2020-05-05,434
2020-05-06,374
2020-05-07,339
2020-05-08,353
2020-05-09,370
2020-05-10,537
2020-05-11,350
2020-05-12,327
2020-05-13,298
2020-05-14,318
2020-05-15,361
2020-05-16,290
2020-05-17,268
2020-05-18,267
2020-05-19,257
2020-05-20,331
2020-05-21,239
2020-05-22,236
2020-05-23,232
2020-05-24,186
2020-05-25,275
2020-05-26,203
2020-05-27,186
2020-05-28,211
2020-05-29,210
2020-05-30,173
2020-05-31,166
2020-06-01,325
2020-06-02,208
2020-06-03,210
2020-06-04,170
2020-06-05,203
2020-06-06,176
2020-06-07,164
2020-06-08,185
2020-06-09,197
2020-06-10,228
2020-06-11,169
2020-06-12,180
2020-06-13,174
2020-06-14,142
2020-06-15,206
2020-06-16,155
2020-06-17,133
2020-06-18,160
2020-06-19,142
2020-06-20,156
2020-06-21,118
2020-06-22,135
2020-06-23,118
2020-06-24,108
2020-06-25,112
2020-06-26,112
2020-06-27,89
2020-06-28,85
2020-06-29,62
2020-06-30,74
2020-07-01,53
2020-07-02,38
2020-07-03,30
2020-07-04,11
2020-07-05,10
2020-07-06,5
