"dt_sin_pri","n.casos"
2020-02-22,1
2020-02-25,2
2020-02-26,1
2020-03-01,1
2020-03-02,1
2020-03-03,2
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,3
2020-03-10,6
2020-03-11,3
2020-03-12,1
2020-03-13,6
2020-03-14,6
2020-03-15,8
2020-03-16,9
2020-03-17,20
2020-03-18,27
2020-03-19,18
2020-03-20,44
2020-03-21,26
2020-03-22,21
2020-03-23,41
2020-03-24,30
2020-03-25,38
2020-03-26,32
2020-03-27,28
2020-03-28,24
2020-03-29,19
2020-03-30,48
2020-03-31,38
2020-04-01,59
2020-04-02,45
2020-04-03,49
2020-04-04,45
2020-04-05,48
2020-04-06,56
2020-04-07,51
2020-04-08,66
2020-04-09,66
2020-04-10,106
2020-04-11,76
2020-04-12,84
2020-04-13,98
2020-04-14,85
2020-04-15,112
2020-04-16,116
2020-04-17,120
2020-04-18,143
2020-04-19,145
2020-04-20,220
2020-04-21,133
2020-04-22,131
2020-04-23,148
2020-04-24,181
2020-04-25,188
2020-04-26,148
2020-04-27,205
2020-04-28,205
2020-04-29,162
2020-04-30,207
2020-05-01,332
2020-05-02,216
2020-05-03,203
2020-05-04,240
2020-05-05,207
2020-05-06,192
2020-05-07,166
2020-05-08,188
2020-05-09,191
2020-05-10,299
2020-05-11,190
2020-05-12,166
2020-05-13,153
2020-05-14,166
2020-05-15,169
2020-05-16,148
2020-05-17,139
2020-05-18,126
2020-05-19,137
2020-05-20,155
2020-05-21,105
2020-05-22,111
2020-05-23,108
2020-05-24,80
2020-05-25,127
2020-05-26,88
2020-05-27,69
2020-05-28,101
2020-05-29,93
2020-05-30,78
2020-05-31,59
2020-06-01,124
2020-06-02,84
2020-06-03,91
2020-06-04,50
2020-06-05,70
2020-06-06,71
2020-06-07,62
2020-06-08,64
2020-06-09,68
2020-06-10,68
2020-06-11,48
2020-06-12,63
2020-06-13,45
2020-06-14,46
2020-06-15,47
2020-06-16,38
2020-06-17,33
2020-06-18,20
2020-06-19,27
2020-06-20,12
2020-06-21,10
2020-06-22,16
2020-06-23,8
2020-06-24,8
2020-06-25,6
2020-06-26,5
2020-06-27,4
2020-06-28,2
