"dt_evoluca","n.casos"
2020-03-24,3
2020-03-25,2
2020-03-26,3
2020-03-27,3
2020-03-28,2
2020-03-29,4
2020-03-30,3
2020-03-31,4
2020-04-01,1
2020-04-02,8
2020-04-03,8
2020-04-04,7
2020-04-05,6
2020-04-06,11
2020-04-07,8
2020-04-08,10
2020-04-09,9
2020-04-10,15
2020-04-11,13
2020-04-12,12
2020-04-13,8
2020-04-14,18
2020-04-15,17
2020-04-16,19
2020-04-17,23
2020-04-18,16
2020-04-19,22
2020-04-20,32
2020-04-21,29
2020-04-22,32
2020-04-23,24
2020-04-24,56
2020-04-25,50
2020-04-26,52
2020-04-27,51
2020-04-28,59
2020-04-29,58
2020-04-30,83
2020-05-01,88
2020-05-02,74
2020-05-03,91
2020-05-04,92
2020-05-05,106
2020-05-06,91
2020-05-07,106
2020-05-08,115
2020-05-09,119
2020-05-10,114
2020-05-11,121
2020-05-12,112
2020-05-13,123
2020-05-14,115
2020-05-15,124
2020-05-16,99
2020-05-17,123
2020-05-18,121
2020-05-19,137
2020-05-20,113
2020-05-21,115
2020-05-22,117
2020-05-23,94
2020-05-24,85
2020-05-25,113
2020-05-26,80
2020-05-27,97
2020-05-28,82
2020-05-29,89
2020-05-30,73
2020-05-31,66
2020-06-01,84
2020-06-02,83
2020-06-03,52
2020-06-04,71
2020-06-05,67
2020-06-06,62
2020-06-07,53
2020-06-08,58
2020-06-09,64
2020-06-10,50
2020-06-11,46
2020-06-12,49
2020-06-13,52
2020-06-14,44
2020-06-15,58
2020-06-16,43
2020-06-17,52
2020-06-18,53
2020-06-19,46
2020-06-20,25
2020-06-21,42
2020-06-22,53
2020-06-23,35
2020-06-24,41
2020-06-25,44
2020-06-26,26
2020-06-27,28
2020-06-28,25
2020-06-29,16
2020-06-30,1
