"dt_evoluca","n.casos"
2020-03-24,3
2020-03-25,1
2020-03-26,4
2020-03-27,3
2020-03-28,2
2020-03-29,4
2020-03-30,3
2020-03-31,4
2020-04-01,2
2020-04-02,8
2020-04-03,8
2020-04-04,7
2020-04-05,6
2020-04-06,11
2020-04-07,8
2020-04-08,10
2020-04-09,10
2020-04-10,14
2020-04-11,15
2020-04-12,12
2020-04-13,8
2020-04-14,18
2020-04-15,17
2020-04-16,18
2020-04-17,23
2020-04-18,16
2020-04-19,23
2020-04-20,33
2020-04-21,29
2020-04-22,34
2020-04-23,24
2020-04-24,60
2020-04-25,52
2020-04-26,54
2020-04-27,55
2020-04-28,61
2020-04-29,63
2020-04-30,87
2020-05-01,92
2020-05-02,78
2020-05-03,100
2020-05-04,95
2020-05-05,118
2020-05-06,100
2020-05-07,108
2020-05-08,118
2020-05-09,123
2020-05-10,125
2020-05-11,131
2020-05-12,117
2020-05-13,134
2020-05-14,121
2020-05-15,133
2020-05-16,111
2020-05-17,136
2020-05-18,129
2020-05-19,143
2020-05-20,123
2020-05-21,126
2020-05-22,127
2020-05-23,102
2020-05-24,92
2020-05-25,125
2020-05-26,89
2020-05-27,105
2020-05-28,95
2020-05-29,101
2020-05-30,80
2020-05-31,73
2020-06-01,88
2020-06-02,87
2020-06-03,57
2020-06-04,82
2020-06-05,70
2020-06-06,70
2020-06-07,60
2020-06-08,65
2020-06-09,71
2020-06-10,58
2020-06-11,53
2020-06-12,58
2020-06-13,59
2020-06-14,51
2020-06-15,64
2020-06-16,56
2020-06-17,60
2020-06-18,61
2020-06-19,55
2020-06-20,32
2020-06-21,49
2020-06-22,60
2020-06-23,49
2020-06-24,49
2020-06-25,55
2020-06-26,41
2020-06-27,38
2020-06-28,39
2020-06-29,60
2020-06-30,42
2020-07-01,41
2020-07-02,44
2020-07-03,35
2020-07-04,47
2020-07-05,46
2020-07-06,32
2020-07-07,39
2020-07-08,42
2020-07-09,43
2020-07-10,24
2020-07-11,24
2020-07-12,25
2020-07-13,13
2020-07-14,7
