"dt_notific","n.notific"
2020-03-21,1
2020-03-23,2
2020-03-24,5
2020-03-26,4
2020-03-27,2
2020-03-28,5
2020-03-29,6
2020-03-30,11
2020-03-31,6
2020-04-01,14
2020-04-02,12
2020-04-03,9
2020-04-04,4
2020-04-05,5
2020-04-06,27
2020-04-07,15
2020-04-08,18
2020-04-09,22
2020-04-10,16
2020-04-11,8
2020-04-12,12
2020-04-13,40
2020-04-14,22
2020-04-15,27
2020-04-16,32
2020-04-17,31
2020-04-18,17
2020-04-19,19
2020-04-20,43
2020-04-21,26
2020-04-22,51
2020-04-23,45
2020-04-24,52
2020-04-25,51
2020-04-26,38
2020-04-27,84
2020-04-28,72
2020-04-29,78
2020-04-30,87
2020-05-01,89
2020-05-02,64
2020-05-03,61
2020-05-04,91
2020-05-05,118
2020-05-06,110
2020-05-07,124
2020-05-08,108
2020-05-09,77
2020-05-10,79
2020-05-11,133
2020-05-12,113
2020-05-13,150
2020-05-14,103
2020-05-15,111
2020-05-16,58
2020-05-17,80
2020-05-18,137
2020-05-19,91
2020-05-20,93
2020-05-21,96
2020-05-22,104
2020-05-23,45
2020-05-24,61
2020-05-25,121
2020-05-26,106
2020-05-27,104
2020-05-28,78
2020-05-29,82
2020-05-30,62
2020-05-31,40
2020-06-01,78
2020-06-02,94
2020-06-03,65
2020-06-04,50
2020-06-05,71
2020-06-06,31
2020-06-07,31
2020-06-08,63
2020-06-09,52
2020-06-10,50
2020-06-11,36
2020-06-12,49
2020-06-13,25
2020-06-14,11
2020-06-15,62
2020-06-16,52
2020-06-17,42
2020-06-18,27
2020-06-19,32
2020-06-20,6
2020-06-21,7
2020-06-22,18
2020-06-23,18
