"dt_sin_pri","n.casos"
2020-02-22,2
2020-02-25,2
2020-02-26,1
2020-03-01,1
2020-03-02,1
2020-03-03,2
2020-03-04,1
2020-03-05,2
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,3
2020-03-10,7
2020-03-11,3
2020-03-12,3
2020-03-13,6
2020-03-14,6
2020-03-15,8
2020-03-16,9
2020-03-17,20
2020-03-18,28
2020-03-19,19
2020-03-20,44
2020-03-21,28
2020-03-22,21
2020-03-23,41
2020-03-24,31
2020-03-25,39
2020-03-26,32
2020-03-27,29
2020-03-28,24
2020-03-29,21
2020-03-30,48
2020-03-31,38
2020-04-01,60
2020-04-02,47
2020-04-03,49
2020-04-04,49
2020-04-05,52
2020-04-06,56
2020-04-07,52
2020-04-08,70
2020-04-09,69
2020-04-10,107
2020-04-11,79
2020-04-12,90
2020-04-13,104
2020-04-14,86
2020-04-15,117
2020-04-16,120
2020-04-17,126
2020-04-18,157
2020-04-19,156
2020-04-20,239
2020-04-21,142
2020-04-22,151
2020-04-23,166
2020-04-24,201
2020-04-25,211
2020-04-26,167
2020-04-27,228
2020-04-28,230
2020-04-29,185
2020-04-30,258
2020-05-01,381
2020-05-02,252
2020-05-03,236
2020-05-04,272
2020-05-05,243
2020-05-06,235
2020-05-07,209
2020-05-08,222
2020-05-09,216
2020-05-10,338
2020-05-11,213
2020-05-12,187
2020-05-13,181
2020-05-14,188
2020-05-15,200
2020-05-16,171
2020-05-17,164
2020-05-18,146
2020-05-19,160
2020-05-20,191
2020-05-21,126
2020-05-22,128
2020-05-23,131
2020-05-24,99
2020-05-25,143
2020-05-26,106
2020-05-27,93
2020-05-28,118
2020-05-29,115
2020-05-30,94
2020-05-31,87
2020-06-01,162
2020-06-02,113
2020-06-03,117
2020-06-04,82
2020-06-05,97
2020-06-06,92
2020-06-07,86
2020-06-08,90
2020-06-09,95
2020-06-10,103
2020-06-11,86
2020-06-12,101
2020-06-13,90
2020-06-14,69
2020-06-15,104
2020-06-16,78
2020-06-17,69
2020-06-18,69
2020-06-19,73
2020-06-20,65
2020-06-21,48
2020-06-22,74
2020-06-23,53
2020-06-24,43
2020-06-25,51
2020-06-26,46
2020-06-27,38
2020-06-28,34
2020-06-29,25
2020-06-30,43
2020-07-01,39
2020-07-02,24
2020-07-03,24
2020-07-04,15
2020-07-05,14
2020-07-06,15
2020-07-07,18
2020-07-08,10
2020-07-09,13
2020-07-10,7
2020-07-11,3
2020-07-12,6
2020-07-13,1
