"dt_evoluca","n.casos"
2020-01-05,1
2020-01-11,1
2020-01-13,1
2020-01-18,2
2020-01-25,1
2020-01-27,1
2020-01-29,1
2020-01-30,1
2020-02-10,1
2020-02-19,1
2020-02-24,1
2020-02-26,1
2020-03-02,1
2020-03-07,1
2020-03-12,1
2020-03-18,2
2020-03-19,1
2020-03-20,1
2020-03-21,4
2020-03-23,6
2020-03-24,10
2020-03-25,7
2020-03-26,9
2020-03-27,8
2020-03-28,4
2020-03-29,11
2020-03-30,9
2020-03-31,19
2020-04-01,8
2020-04-02,16
2020-04-03,15
2020-04-04,12
2020-04-05,18
2020-04-06,26
2020-04-07,18
2020-04-08,23
2020-04-09,18
2020-04-10,20
2020-04-11,29
2020-04-12,20
2020-04-13,29
2020-04-14,33
2020-04-15,26
2020-04-16,31
2020-04-17,36
2020-04-18,32
2020-04-19,36
2020-04-20,49
2020-04-21,50
2020-04-22,46
2020-04-23,34
2020-04-24,73
2020-04-25,65
2020-04-26,65
2020-04-27,70
2020-04-28,85
2020-04-29,88
2020-04-30,109
2020-05-01,126
2020-05-02,106
2020-05-03,125
2020-05-04,123
2020-05-05,135
2020-05-06,136
2020-05-07,144
2020-05-08,144
2020-05-09,157
2020-05-10,153
2020-05-11,171
2020-05-12,167
2020-05-13,172
2020-05-14,170
2020-05-15,168
2020-05-16,141
2020-05-17,172
2020-05-18,165
2020-05-19,177
2020-05-20,160
2020-05-21,155
2020-05-22,168
2020-05-23,125
2020-05-24,116
2020-05-25,158
2020-05-26,109
2020-05-27,133
2020-05-28,117
2020-05-29,128
2020-05-30,107
2020-05-31,98
2020-06-01,109
2020-06-02,111
2020-06-03,76
2020-06-04,108
2020-06-05,95
2020-06-06,102
2020-06-07,69
2020-06-08,87
2020-06-09,91
2020-06-10,74
2020-06-11,67
2020-06-12,74
2020-06-13,82
2020-06-14,65
2020-06-15,86
2020-06-16,69
2020-06-17,68
2020-06-18,75
2020-06-19,68
2020-06-20,46
2020-06-21,67
2020-06-22,77
2020-06-23,60
2020-06-24,64
2020-06-25,72
2020-06-26,52
2020-06-27,51
2020-06-28,57
2020-06-29,73
2020-06-30,52
2020-07-01,52
2020-07-02,55
2020-07-03,47
2020-07-04,57
2020-07-05,58
2020-07-06,45
2020-07-07,49
2020-07-08,46
2020-07-09,57
2020-07-10,31
2020-07-11,32
2020-07-12,35
2020-07-13,20
2020-07-14,10
