"dt_evoluca","n.casos"
2020-01-05,1
2020-01-11,1
2020-01-13,1
2020-01-18,2
2020-01-25,1
2020-01-27,1
2020-01-29,1
2020-01-30,1
2020-02-10,1
2020-02-19,1
2020-02-24,1
2020-02-26,1
2020-03-02,1
2020-03-07,1
2020-03-12,1
2020-03-18,2
2020-03-20,1
2020-03-21,4
2020-03-23,7
2020-03-24,10
2020-03-25,7
2020-03-26,8
2020-03-27,8
2020-03-28,4
2020-03-29,11
2020-03-30,9
2020-03-31,19
2020-04-01,7
2020-04-02,16
2020-04-03,15
2020-04-04,12
2020-04-05,18
2020-04-06,25
2020-04-07,18
2020-04-08,22
2020-04-09,17
2020-04-10,21
2020-04-11,28
2020-04-12,20
2020-04-13,29
2020-04-14,32
2020-04-15,26
2020-04-16,32
2020-04-17,35
2020-04-18,34
2020-04-19,35
2020-04-20,46
2020-04-21,50
2020-04-22,45
2020-04-23,34
2020-04-24,69
2020-04-25,64
2020-04-26,64
2020-04-27,69
2020-04-28,81
2020-04-29,87
2020-04-30,103
2020-05-01,124
2020-05-02,103
2020-05-03,123
2020-05-04,123
2020-05-05,127
2020-05-06,135
2020-05-07,144
2020-05-08,145
2020-05-09,156
2020-05-10,151
2020-05-11,167
2020-05-12,165
2020-05-13,168
2020-05-14,166
2020-05-15,163
2020-05-16,136
2020-05-17,168
2020-05-18,162
2020-05-19,177
2020-05-20,157
2020-05-21,152
2020-05-22,157
2020-05-23,120
2020-05-24,109
2020-05-25,149
2020-05-26,105
2020-05-27,127
2020-05-28,111
2020-05-29,125
2020-05-30,109
2020-05-31,92
2020-06-01,107
2020-06-02,106
2020-06-03,72
2020-06-04,102
2020-06-05,92
2020-06-06,92
2020-06-07,60
2020-06-08,78
2020-06-09,84
2020-06-10,65
2020-06-11,63
2020-06-12,64
2020-06-13,76
2020-06-14,59
2020-06-15,79
2020-06-16,61
2020-06-17,60
2020-06-18,65
2020-06-19,57
2020-06-20,35
2020-06-21,56
2020-06-22,72
2020-06-23,46
2020-06-24,57
2020-06-25,60
2020-06-26,38
2020-06-27,39
2020-06-28,41
2020-06-29,25
2020-06-30,1
