"dt_sin_pri","n.casos"
2019-12-30,2
2019-12-31,3
2020-01-01,2
2020-01-02,4
2020-01-03,2
2020-01-05,2
2020-01-06,5
2020-01-07,2
2020-01-08,2
2020-01-09,1
2020-01-10,5
2020-01-11,3
2020-01-13,5
2020-01-14,2
2020-01-15,5
2020-01-16,8
2020-01-17,3
2020-01-18,4
2020-01-20,7
2020-01-21,3
2020-01-22,4
2020-01-23,5
2020-01-24,3
2020-01-25,4
2020-01-26,5
2020-01-27,5
2020-01-28,2
2020-01-29,3
2020-01-30,7
2020-01-31,3
2020-02-01,2
2020-02-02,5
2020-02-03,4
2020-02-04,4
2020-02-05,6
2020-02-06,4
2020-02-07,8
2020-02-08,5
2020-02-09,8
2020-02-10,9
2020-02-11,5
2020-02-12,7
2020-02-13,4
2020-02-14,5
2020-02-15,5
2020-02-16,7
2020-02-17,9
2020-02-18,6
2020-02-19,2
2020-02-20,9
2020-02-21,7
2020-02-22,4
2020-02-23,5
2020-02-24,7
2020-02-25,11
2020-02-26,3
2020-02-27,6
2020-02-28,4
2020-02-29,3
2020-03-01,9
2020-03-02,10
2020-03-03,7
2020-03-04,10
2020-03-05,12
2020-03-06,13
2020-03-07,12
2020-03-08,11
2020-03-09,9
2020-03-10,21
2020-03-11,17
2020-03-12,14
2020-03-13,19
2020-03-14,19
2020-03-15,29
2020-03-16,37
2020-03-17,37
2020-03-18,51
2020-03-19,68
2020-03-20,107
2020-03-21,67
2020-03-22,67
2020-03-23,94
2020-03-24,69
2020-03-25,88
2020-03-26,58
2020-03-27,72
2020-03-28,56
2020-03-29,66
2020-03-30,78
2020-03-31,70
2020-04-01,118
2020-04-02,83
2020-04-03,99
2020-04-04,87
2020-04-05,89
2020-04-06,110
2020-04-07,114
2020-04-08,108
2020-04-09,126
2020-04-10,187
2020-04-11,138
2020-04-12,160
2020-04-13,185
2020-04-14,146
2020-04-15,180
2020-04-16,186
2020-04-17,189
2020-04-18,218
2020-04-19,219
2020-04-20,354
2020-04-21,225
2020-04-22,224
2020-04-23,246
2020-04-24,285
2020-04-25,324
2020-04-26,260
2020-04-27,309
2020-04-28,339
2020-04-29,287
2020-04-30,376
2020-05-01,603
2020-05-02,375
2020-05-03,364
2020-05-04,397
2020-05-05,417
2020-05-06,363
2020-05-07,327
2020-05-08,349
2020-05-09,361
2020-05-10,527
2020-05-11,342
2020-05-12,320
2020-05-13,283
2020-05-14,312
2020-05-15,353
2020-05-16,280
2020-05-17,257
2020-05-18,258
2020-05-19,250
2020-05-20,314
2020-05-21,230
2020-05-22,227
2020-05-23,218
2020-05-24,175
2020-05-25,269
2020-05-26,195
2020-05-27,166
2020-05-28,201
2020-05-29,200
2020-05-30,162
2020-05-31,154
2020-06-01,304
2020-06-02,193
2020-06-03,201
2020-06-04,154
2020-06-05,191
2020-06-06,171
2020-06-07,158
2020-06-08,172
2020-06-09,188
2020-06-10,212
2020-06-11,157
2020-06-12,162
2020-06-13,160
2020-06-14,125
2020-06-15,170
2020-06-16,132
2020-06-17,112
2020-06-18,127
2020-06-19,105
2020-06-20,92
2020-06-21,73
2020-06-22,75
2020-06-23,69
2020-06-24,51
2020-06-25,42
2020-06-26,39
2020-06-27,25
2020-06-28,16
2020-06-29,8
