"dt_evoluca","n.casos"
2020-01-05,1
2020-01-11,1
2020-01-13,1
2020-01-18,2
2020-01-25,1
2020-01-27,1
2020-01-29,1
2020-01-30,1
2020-02-10,1
2020-02-19,1
2020-02-24,1
2020-02-26,1
2020-03-02,1
2020-03-07,1
2020-03-12,1
2020-03-18,2
2020-03-19,1
2020-03-20,1
2020-03-21,4
2020-03-23,6
2020-03-24,10
2020-03-25,7
2020-03-26,9
2020-03-27,8
2020-03-28,4
2020-03-29,11
2020-03-30,9
2020-03-31,19
2020-04-01,9
2020-04-02,16
2020-04-03,15
2020-04-04,12
2020-04-05,18
2020-04-06,26
2020-04-07,18
2020-04-08,23
2020-04-09,20
2020-04-10,20
2020-04-11,29
2020-04-12,20
2020-04-13,30
2020-04-14,33
2020-04-15,26
2020-04-16,31
2020-04-17,36
2020-04-18,32
2020-04-19,36
2020-04-20,50
2020-04-21,50
2020-04-22,46
2020-04-23,34
2020-04-24,74
2020-04-25,65
2020-04-26,65
2020-04-27,70
2020-04-28,85
2020-04-29,88
2020-04-30,111
2020-05-01,126
2020-05-02,107
2020-05-03,125
2020-05-04,123
2020-05-05,136
2020-05-06,136
2020-05-07,145
2020-05-08,145
2020-05-09,158
2020-05-10,155
2020-05-11,174
2020-05-12,169
2020-05-13,174
2020-05-14,173
2020-05-15,172
2020-05-16,145
2020-05-17,172
2020-05-18,168
2020-05-19,179
2020-05-20,165
2020-05-21,158
2020-05-22,173
2020-05-23,128
2020-05-24,120
2020-05-25,159
2020-05-26,116
2020-05-27,134
2020-05-28,120
2020-05-29,129
2020-05-30,107
2020-05-31,100
2020-06-01,112
2020-06-02,116
2020-06-03,80
2020-06-04,115
2020-06-05,97
2020-06-06,105
2020-06-07,73
2020-06-08,92
2020-06-09,95
2020-06-10,81
2020-06-11,74
2020-06-12,76
2020-06-13,86
2020-06-14,66
2020-06-15,88
2020-06-16,73
2020-06-17,72
2020-06-18,78
2020-06-19,70
2020-06-20,50
2020-06-21,69
2020-06-22,81
2020-06-23,63
2020-06-24,70
2020-06-25,77
2020-06-26,57
2020-06-27,55
2020-06-28,57
2020-06-29,73
2020-06-30,56
2020-07-01,52
2020-07-02,56
2020-07-03,49
2020-07-04,57
2020-07-05,58
2020-07-06,46
2020-07-07,53
2020-07-08,54
2020-07-09,63
2020-07-10,33
2020-07-11,41
2020-07-12,39
2020-07-13,35
2020-07-14,41
2020-07-15,36
2020-07-16,42
2020-07-17,35
2020-07-18,22
2020-07-19,43
2020-07-20,32
2020-07-21,15
