"dt_evoluca","n.casos"
2020-04-03,1
2020-04-05,3
2020-04-06,3
2020-04-07,3
2020-04-09,1
2020-04-10,3
2020-04-11,6
2020-04-12,3
2020-04-13,13
2020-04-14,8
2020-04-15,12
2020-04-16,10
2020-04-17,6
2020-04-18,9
2020-04-19,16
2020-04-20,14
2020-04-21,22
2020-04-22,31
2020-04-23,33
2020-04-24,21
2020-04-25,52
2020-04-26,25
2020-04-27,32
2020-04-28,38
2020-04-29,36
2020-04-30,22
2020-05-01,31
2020-05-02,37
2020-05-03,36
2020-05-04,33
2020-05-05,31
2020-05-06,34
2020-05-07,16
2020-05-08,23
2020-05-09,30
2020-05-10,23
2020-05-11,26
2020-05-12,34
2020-05-13,19
2020-05-14,14
2020-05-15,23
2020-05-16,21
2020-05-17,6
2020-05-18,20
2020-05-19,18
2020-05-20,14
2020-05-21,11
2020-05-22,11
2020-05-23,14
2020-05-24,15
2020-05-25,18
2020-05-26,13
2020-05-27,2
2020-05-28,6
2020-05-29,7
2020-05-30,3
2020-05-31,6
2020-06-01,3
2020-06-02,5
2020-06-03,5
2020-06-04,1
2020-06-05,3
2020-06-08,2
