"dt_sin_pri","n.casos"
2020-03-01,1
2020-03-02,1
2020-03-06,1
2020-03-08,1
2020-03-09,1
2020-03-10,3
2020-03-14,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,2
2020-03-21,2
2020-03-22,1
2020-03-23,3
2020-03-24,6
2020-03-25,1
2020-03-26,2
2020-03-27,2
2020-03-28,8
2020-03-29,4
2020-03-30,12
2020-03-31,5
2020-04-01,21
2020-04-02,9
2020-04-03,14
2020-04-04,16
2020-04-05,35
2020-04-06,34
2020-04-07,29
2020-04-08,32
2020-04-09,32
2020-04-10,62
2020-04-11,39
2020-04-12,45
2020-04-13,45
2020-04-14,55
2020-04-15,48
2020-04-16,54
2020-04-17,60
2020-04-18,89
2020-04-19,60
2020-04-20,93
2020-04-21,59
2020-04-22,48
2020-04-23,54
2020-04-24,51
2020-04-25,59
2020-04-26,57
2020-04-27,40
2020-04-28,55
2020-04-29,42
2020-04-30,47
2020-05-01,76
2020-05-02,52
2020-05-03,44
2020-05-04,47
2020-05-05,58
2020-05-06,38
2020-05-07,57
2020-05-08,30
2020-05-09,32
2020-05-10,49
2020-05-11,24
2020-05-12,26
2020-05-13,16
2020-05-14,15
2020-05-15,15
2020-05-16,6
2020-05-17,13
2020-05-18,11
2020-05-19,7
2020-05-20,8
2020-05-21,6
2020-05-22,3
2020-05-23,8
2020-05-24,4
2020-05-25,6
2020-05-26,3
2020-05-27,2
2020-05-28,5
2020-05-29,2
2020-05-30,3
2020-06-01,2
2020-06-02,2
2020-06-03,1
2020-06-05,1
2020-06-06,1
