"dt_evoluca","n.casos"
2020-01-10,1
2020-01-14,1
2020-03-23,1
2020-03-24,1
2020-03-26,1
2020-03-27,1
2020-03-28,2
2020-03-29,1
2020-03-30,2
2020-04-03,1
2020-04-05,4
2020-04-06,2
2020-04-07,4
2020-04-08,2
2020-04-09,6
2020-04-10,3
2020-04-11,8
2020-04-12,6
2020-04-13,16
2020-04-14,9
2020-04-15,12
2020-04-16,16
2020-04-17,10
2020-04-18,17
2020-04-19,28
2020-04-20,28
2020-04-21,47
2020-04-22,47
2020-04-23,56
2020-04-24,47
2020-04-25,78
2020-04-26,47
2020-04-27,64
2020-04-28,78
2020-04-29,74
2020-04-30,76
2020-05-01,75
2020-05-02,75
2020-05-03,73
2020-05-04,69
2020-05-05,80
2020-05-06,57
2020-05-07,55
2020-05-08,54
2020-05-09,56
2020-05-10,45
2020-05-11,49
2020-05-12,40
2020-05-13,39
2020-05-14,39
2020-05-15,51
2020-05-16,38
2020-05-17,29
2020-05-18,41
2020-05-19,38
2020-05-20,34
2020-05-21,30
2020-05-22,21
2020-05-23,24
2020-05-24,25
2020-05-25,36
2020-05-26,28
2020-05-27,18
2020-05-28,20
2020-05-29,20
2020-05-30,17
2020-05-31,16
2020-06-01,17
2020-06-02,13
2020-06-03,19
2020-06-04,11
2020-06-05,7
2020-06-06,11
2020-06-07,5
2020-06-08,10
2020-06-09,10
2020-06-10,10
2020-06-11,12
2020-06-12,8
2020-06-13,14
2020-06-14,11
2020-06-15,9
2020-06-16,10
2020-06-17,13
2020-06-18,11
2020-06-19,5
2020-06-20,4
2020-06-21,14
2020-06-22,7
2020-06-23,6
2020-06-24,6
2020-06-25,5
2020-06-26,1
2020-06-27,3
2020-06-28,2
2020-06-29,1
