"dt_notific","n.notific"
2020-01-08,1
2020-01-14,1
2020-03-19,1
2020-03-20,1
2020-03-23,1
2020-03-24,1
2020-03-27,4
2020-03-28,2
2020-03-29,1
2020-03-30,2
2020-03-31,1
2020-04-01,2
2020-04-02,4
2020-04-03,4
2020-04-04,5
2020-04-05,3
2020-04-06,6
2020-04-07,9
2020-04-08,9
2020-04-09,3
2020-04-10,16
2020-04-11,16
2020-04-12,12
2020-04-13,18
2020-04-14,27
2020-04-15,25
2020-04-16,34
2020-04-17,24
2020-04-18,38
2020-04-19,38
2020-04-20,40
2020-04-21,41
2020-04-22,50
2020-04-23,62
2020-04-24,51
2020-04-25,46
2020-04-26,42
2020-04-27,51
2020-04-28,70
2020-04-29,60
2020-04-30,42
2020-05-01,47
2020-05-02,40
2020-05-03,35
2020-05-04,38
2020-05-05,40
2020-05-06,46
2020-05-07,29
2020-05-08,22
2020-05-09,45
2020-05-10,37
2020-05-11,70
2020-05-12,72
2020-05-13,73
2020-05-14,32
2020-05-15,53
2020-05-16,15
2020-05-17,11
2020-05-18,65
2020-05-19,40
2020-05-20,47
2020-05-21,23
2020-05-22,35
2020-05-23,58
2020-05-24,55
2020-05-25,32
2020-05-26,25
2020-05-27,38
2020-05-28,30
2020-05-29,30
2020-05-30,5
2020-05-31,5
2020-06-01,12
2020-06-02,7
2020-06-03,13
2020-06-04,28
2020-06-05,18
2020-06-06,5
2020-06-07,2
2020-06-08,5
2020-06-09,11
2020-06-10,10
2020-06-11,39
2020-06-12,9
2020-06-13,12
2020-06-14,6
2020-06-15,6
2020-06-16,6
2020-06-17,15
2020-06-18,5
2020-06-19,6
2020-06-20,2
2020-06-21,1
2020-06-22,2
