"dt_sin_pri","n.casos"
2020-01-05,1
2020-01-06,1
2020-01-10,1
2020-01-12,2
2020-01-17,1
2020-01-19,1
2020-01-23,1
2020-01-26,1
2020-01-27,1
2020-02-02,1
2020-02-04,1
2020-02-05,3
2020-02-07,1
2020-02-12,1
2020-02-13,1
2020-02-16,1
2020-02-18,3
2020-02-20,1
2020-02-21,2
2020-02-22,1
2020-02-23,1
2020-02-24,1
2020-02-25,1
2020-02-27,2
2020-02-28,1
2020-02-29,1
2020-03-01,2
2020-03-02,1
2020-03-03,3
2020-03-05,2
2020-03-06,1
2020-03-08,1
2020-03-09,2
2020-03-10,5
2020-03-11,1
2020-03-12,2
2020-03-14,1
2020-03-15,2
2020-03-17,2
2020-03-18,4
2020-03-19,2
2020-03-20,10
2020-03-21,5
2020-03-22,3
2020-03-23,13
2020-03-24,13
2020-03-25,6
2020-03-26,5
2020-03-27,6
2020-03-28,6
2020-03-29,9
2020-03-30,14
2020-03-31,8
2020-04-01,31
2020-04-02,16
2020-04-03,23
2020-04-04,24
2020-04-05,39
2020-04-06,42
2020-04-07,34
2020-04-08,45
2020-04-09,38
2020-04-10,82
2020-04-11,52
2020-04-12,61
2020-04-13,58
2020-04-14,72
2020-04-15,78
2020-04-16,72
2020-04-17,88
2020-04-18,120
2020-04-19,82
2020-04-20,129
2020-04-21,79
2020-04-22,76
2020-04-23,77
2020-04-24,81
2020-04-25,91
2020-04-26,92
2020-04-27,70
2020-04-28,94
2020-04-29,71
2020-04-30,85
2020-05-01,129
2020-05-02,80
2020-05-03,66
2020-05-04,74
2020-05-05,90
2020-05-06,72
2020-05-07,79
2020-05-08,65
2020-05-09,50
2020-05-10,97
2020-05-11,55
2020-05-12,45
2020-05-13,38
2020-05-14,36
2020-05-15,51
2020-05-16,30
2020-05-17,36
2020-05-18,39
2020-05-19,32
2020-05-20,53
2020-05-21,25
2020-05-22,26
2020-05-23,27
2020-05-24,16
2020-05-25,29
2020-05-26,15
2020-05-27,16
2020-05-28,20
2020-05-29,12
2020-05-30,20
2020-05-31,15
2020-06-01,31
2020-06-02,17
2020-06-03,7
2020-06-04,15
2020-06-05,9
2020-06-06,10
2020-06-07,13
2020-06-08,17
2020-06-09,10
2020-06-10,16
2020-06-11,8
2020-06-12,15
2020-06-13,9
2020-06-14,8
2020-06-15,14
2020-06-16,5
2020-06-17,3
2020-06-18,3
2020-06-19,4
2020-06-20,9
2020-06-21,6
2020-06-22,4
2020-06-23,5
2020-06-24,1
2020-06-25,2
2020-06-27,1
