"dt_notific","n.notific"
2020-01-16,1
2020-01-17,2
2020-01-20,1
2020-01-27,1
2020-02-10,1
2020-02-11,1
2020-02-12,2
2020-02-14,1
2020-02-15,1
2020-02-17,2
2020-02-19,1
2020-02-25,1
2020-03-09,1
2020-03-12,2
2020-03-13,1
2020-03-17,2
2020-03-18,5
2020-03-19,1
2020-03-20,2
2020-03-21,8
2020-03-22,8
2020-03-23,6
2020-03-24,15
2020-03-25,7
2020-03-26,9
2020-03-27,14
2020-03-28,4
2020-03-29,2
2020-03-30,10
2020-03-31,7
2020-04-01,8
2020-04-02,6
2020-04-03,4
2020-04-04,4
2020-04-05,2
2020-04-06,9
2020-04-07,9
2020-04-08,10
2020-04-09,1
2020-04-10,4
2020-04-11,6
2020-04-12,1
2020-04-13,19
2020-04-14,12
2020-04-15,22
2020-04-16,4
2020-04-17,15
2020-04-18,10
2020-04-19,4
2020-04-20,13
2020-04-21,9
2020-04-22,16
2020-04-23,12
2020-04-24,17
2020-04-25,9
2020-04-26,13
2020-04-27,27
2020-04-28,14
2020-04-29,13
2020-04-30,18
2020-05-01,8
2020-05-02,9
2020-05-03,12
2020-05-04,33
2020-05-05,21
2020-05-06,26
2020-05-07,30
2020-05-08,17
2020-05-09,23
2020-05-10,13
2020-05-11,29
2020-05-12,19
2020-05-13,26
2020-05-14,32
2020-05-15,31
2020-05-16,13
2020-05-17,11
2020-05-18,32
2020-05-19,26
2020-05-20,31
2020-05-21,23
2020-05-22,32
2020-05-23,23
2020-05-24,18
2020-05-25,46
2020-05-26,28
2020-05-27,31
2020-05-28,26
2020-05-29,29
2020-05-30,22
2020-05-31,12
2020-06-01,42
2020-06-02,24
2020-06-03,24
2020-06-04,37
2020-06-05,36
2020-06-06,9
2020-06-07,15
2020-06-08,34
2020-06-09,28
2020-06-10,23
2020-06-11,13
2020-06-12,36
2020-06-13,17
2020-06-14,10
2020-06-15,30
2020-06-16,51
2020-06-17,32
2020-06-18,31
2020-06-19,24
2020-06-20,9
2020-06-21,10
2020-06-22,34
2020-06-23,7
2020-06-24,9
2020-06-25,28
2020-06-26,29
2020-06-27,13
2020-06-28,19
2020-06-29,28
2020-06-30,34
2020-07-01,22
2020-07-02,25
2020-07-03,18
2020-07-04,12
2020-07-05,9
2020-07-06,23
2020-07-07,20
2020-07-08,20
2020-07-09,14
2020-07-10,5
2020-07-11,5
2020-07-12,5
2020-07-13,11
2020-07-14,1
