"dt_notific","n.notific"
2020-01-09,1
2020-01-10,1
2020-01-17,1
2020-02-26,1
2020-02-29,1
2020-03-05,1
2020-03-11,1
2020-03-16,1
2020-03-17,3
2020-03-18,5
2020-03-20,5
2020-03-21,1
2020-03-22,3
2020-03-23,4
2020-03-24,7
2020-03-25,6
2020-03-26,6
2020-03-27,14
2020-03-28,2
2020-03-29,10
2020-03-30,18
2020-03-31,4
2020-04-01,11
2020-04-02,16
2020-04-03,18
2020-04-04,6
2020-04-05,19
2020-04-06,23
2020-04-07,10
2020-04-08,14
2020-04-09,13
2020-04-10,17
2020-04-11,15
2020-04-12,10
2020-04-13,20
2020-04-14,25
2020-04-15,30
2020-04-16,21
2020-04-17,26
2020-04-18,33
2020-04-19,12
2020-04-20,30
2020-04-21,30
2020-04-22,21
2020-04-23,31
2020-04-24,32
2020-04-25,23
2020-04-26,19
2020-04-27,37
2020-04-28,32
2020-04-29,41
2020-04-30,46
2020-05-01,33
2020-05-02,24
2020-05-03,22
2020-05-04,25
2020-05-05,44
2020-05-06,61
2020-05-07,51
2020-05-08,53
2020-05-09,37
2020-05-10,26
2020-05-11,58
2020-05-12,48
2020-05-13,37
2020-05-14,40
2020-05-15,37
2020-05-16,26
2020-05-17,9
2020-05-18,44
2020-05-19,43
2020-05-20,34
2020-05-21,32
2020-05-22,30
2020-05-23,10
2020-05-24,13
2020-05-25,60
2020-05-26,40
2020-05-27,30
2020-05-28,33
2020-05-29,24
2020-05-30,9
2020-05-31,12
2020-06-01,24
2020-06-02,21
2020-06-03,20
2020-06-04,20
2020-06-05,22
2020-06-06,18
2020-06-07,11
2020-06-08,35
2020-06-09,14
2020-06-10,27
2020-06-11,11
2020-06-12,25
2020-06-13,11
2020-06-14,11
2020-06-15,18
2020-06-16,12
2020-06-17,15
2020-06-18,12
2020-06-19,16
2020-06-20,7
2020-06-21,4
2020-06-22,21
2020-06-23,15
2020-06-24,7
2020-06-25,5
2020-06-26,6
2020-06-27,9
2020-06-28,2
2020-06-29,13
2020-06-30,6
2020-07-01,8
2020-07-02,2
2020-07-03,1
2020-07-04,1
2020-07-06,1
