"dt_evoluca","n.casos"
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,6
2020-03-19,7
2020-03-20,15
2020-03-21,10
2020-03-22,16
2020-03-23,26
2020-03-24,24
2020-03-25,21
2020-03-26,26
2020-03-27,43
2020-03-28,48
2020-03-29,45
2020-03-30,42
2020-03-31,64
2020-04-01,69
2020-04-02,69
2020-04-03,71
2020-04-04,83
2020-04-05,79
2020-04-06,75
2020-04-07,92
2020-04-08,71
2020-04-09,68
2020-04-10,98
2020-04-11,84
2020-04-12,74
2020-04-13,96
2020-04-14,77
2020-04-15,90
2020-04-16,75
2020-04-17,93
2020-04-18,83
2020-04-19,81
2020-04-20,110
2020-04-21,96
2020-04-22,106
2020-04-23,122
2020-04-24,108
2020-04-25,96
2020-04-26,120
2020-04-27,130
2020-04-28,131
2020-04-29,140
2020-04-30,125
2020-05-01,132
2020-05-02,123
2020-05-03,132
2020-05-04,146
2020-05-05,158
2020-05-06,137
2020-05-07,154
2020-05-08,176
2020-05-09,146
2020-05-10,166
2020-05-11,138
2020-05-12,153
2020-05-13,165
2020-05-14,149
2020-05-15,142
2020-05-16,179
2020-05-17,153
2020-05-18,169
2020-05-19,155
2020-05-20,155
2020-05-21,162
2020-05-22,170
2020-05-23,170
2020-05-24,143
2020-05-25,141
2020-05-26,151
2020-05-27,175
2020-05-28,157
2020-05-29,164
2020-05-30,145
2020-05-31,134
2020-06-01,166
2020-06-02,161
2020-06-03,133
2020-06-04,125
2020-06-05,132
2020-06-06,123
2020-06-07,131
2020-06-08,150
2020-06-09,124
2020-06-10,118
2020-06-11,136
2020-06-12,111
2020-06-13,110
2020-06-14,99
2020-06-15,118
2020-06-16,76
2020-06-17,103
2020-06-18,78
2020-06-19,64
2020-06-20,60
2020-06-21,63
2020-06-22,37
2020-06-23,11
