"dt_notific","n.notific"
2020-03-12,3
2020-03-14,1
2020-03-15,2
2020-03-16,8
2020-03-17,8
2020-03-18,32
2020-03-19,35
2020-03-20,59
2020-03-21,30
2020-03-22,19
2020-03-23,88
2020-03-24,68
2020-03-25,74
2020-03-26,102
2020-03-27,95
2020-03-28,39
2020-03-29,47
2020-03-30,127
2020-03-31,109
2020-04-01,111
2020-04-02,128
2020-04-03,83
2020-04-04,62
2020-04-05,57
2020-04-06,152
2020-04-07,106
2020-04-08,119
2020-04-09,86
2020-04-10,76
2020-04-11,69
2020-04-12,60
2020-04-13,126
2020-04-14,119
2020-04-15,116
2020-04-16,122
2020-04-17,96
2020-04-18,73
2020-04-19,73
2020-04-20,135
2020-04-21,100
2020-04-22,190
2020-04-23,156
2020-04-24,137
2020-04-25,90
2020-04-26,80
2020-04-27,207
2020-04-28,125
2020-04-29,166
2020-04-30,187
2020-05-01,121
2020-05-02,115
2020-05-03,102
2020-05-04,213
2020-05-05,186
2020-05-06,173
2020-05-07,154
2020-05-08,153
2020-05-09,120
2020-05-10,92
2020-05-11,223
2020-05-12,176
2020-05-13,160
2020-05-14,196
2020-05-15,156
2020-05-16,106
2020-05-17,92
2020-05-18,216
2020-05-19,181
2020-05-20,174
2020-05-21,156
2020-05-22,193
2020-05-23,101
2020-05-24,78
2020-05-25,171
2020-05-26,171
2020-05-27,165
2020-05-28,167
2020-05-29,105
2020-05-30,103
2020-05-31,80
2020-06-01,163
2020-06-02,130
2020-06-03,118
2020-06-04,109
2020-06-05,97
2020-06-06,49
2020-06-07,44
2020-06-08,118
2020-06-09,94
2020-06-10,86
2020-06-11,58
2020-06-12,81
2020-06-13,25
2020-06-14,28
2020-06-15,65
2020-06-16,39
2020-06-17,37
2020-06-18,26
2020-06-19,21
2020-06-20,8
2020-06-21,4
2020-06-22,22
2020-06-23,6
