"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-28,1
2,2,2,2020-04-29,2
0,0,1,2020-04-30,NA
2,2,4,2020-05-01,2
0,0,2,2020-05-02,NA
0,0,2,2020-05-03,NA
3,3,6,2020-05-04,3
1,1,4,2020-05-05,1
1,1,4,2020-05-06,1
0,0,2,2020-05-07,NA
1,1,4,2020-05-08,1
0,0,3,2020-05-09,NA
0,0,3,2020-05-10,NA
3,3,7,2020-05-11,3
1,1,5,2020-05-12,1
1,1,4,2020-05-13,1
0,0,3,2020-05-14,NA
1,1,5,2020-05-15,1
0,0,4,2020-05-16,NA
1,0,4,2020-05-17,NA
1,0,4,2020-05-18,NA
1,0,5,2020-05-19,NA
3,2,9,2020-05-20,2
3,1,10,2020-05-21,1
5,3,17,2020-05-22,3
4,1,15,2020-05-23,1
4,1,16,2020-05-24,1
4,1,18,2020-05-25,1
4,1,19,2020-05-26,1
3,0,19,2020-05-27,NA
4,1,21,2020-05-28,1
4,0,20,2020-05-29,NA
4,0,26,2020-05-30,NA
6,1,38,2020-05-31,1
7,2,53,2020-06-01,2
5,0,41,2020-06-02,NA
5,0,39,2020-06-03,NA
5,0,43.0249999999996,2020-06-04,NA
5,0,48,2020-06-05,NA
5,0,55,2020-06-06,NA
