"dt_evoluca","n.casos"
2020-01-06,1
2020-01-17,1
2020-01-19,1
2020-01-31,1
2020-02-01,1
2020-02-02,1
2020-02-07,1
2020-02-09,1
2020-02-14,1
2020-02-19,1
2020-02-22,1
2020-03-03,2
2020-03-06,1
2020-03-08,1
2020-03-09,2
2020-03-10,1
2020-03-11,1
2020-03-13,1
2020-03-14,3
2020-03-17,4
2020-03-18,5
2020-03-19,11
2020-03-20,10
2020-03-21,9
2020-03-22,10
2020-03-23,18
2020-03-24,16
2020-03-25,25
2020-03-26,20
2020-03-27,16
2020-03-28,22
2020-03-29,21
2020-03-30,28
2020-03-31,45
2020-04-01,34
2020-04-02,52
2020-04-03,43
2020-04-04,50
2020-04-05,58
2020-04-06,47
2020-04-07,54
2020-04-08,62
2020-04-09,69
2020-04-10,73
2020-04-11,67
2020-04-12,105
2020-04-13,98
2020-04-14,86
2020-04-15,115
2020-04-16,114
2020-04-17,125
2020-04-18,132
2020-04-19,156
2020-04-20,175
2020-04-21,151
2020-04-22,185
2020-04-23,174
2020-04-24,227
2020-04-25,251
2020-04-26,238
2020-04-27,208
2020-04-28,274
2020-04-29,272
2020-04-30,300
2020-05-01,263
2020-05-02,283
2020-05-03,281
2020-05-04,289
2020-05-05,295
2020-05-06,319
2020-05-07,290
2020-05-08,284
2020-05-09,294
2020-05-10,292
2020-05-11,251
2020-05-12,262
2020-05-13,222
2020-05-14,243
2020-05-15,220
2020-05-16,222
2020-05-17,205
2020-05-18,226
2020-05-19,191
2020-05-20,202
2020-05-21,195
2020-05-22,212
2020-05-23,215
2020-05-24,178
2020-05-25,200
2020-05-26,172
2020-05-27,185
2020-05-28,179
2020-05-29,179
2020-05-30,144
2020-05-31,149
2020-06-01,166
2020-06-02,154
2020-06-03,171
2020-06-04,138
2020-06-05,138
2020-06-06,154
2020-06-07,124
2020-06-08,117
2020-06-09,114
2020-06-10,116
2020-06-11,113
2020-06-12,115
2020-06-13,89
2020-06-14,106
2020-06-15,106
2020-06-16,102
2020-06-17,96
2020-06-18,89
2020-06-19,108
2020-06-20,68
2020-06-21,80
2020-06-22,70
2020-06-23,69
2020-06-24,78
2020-06-25,85
2020-06-26,63
2020-06-27,61
2020-06-28,80
2020-06-29,74
2020-06-30,72
2020-07-01,68
2020-07-02,50
2020-07-03,51
2020-07-04,42
2020-07-05,29
2020-07-06,49
2020-07-07,50
2020-07-08,38
2020-07-09,28
2020-07-10,16
2020-07-11,23
2020-07-12,22
2020-07-13,13
2020-07-14,3
