"dt_sin_pri","n.casos"
2020-02-17,1
2020-02-23,1
2020-02-27,2
2020-02-29,2
2020-03-01,2
2020-03-02,2
2020-03-03,2
2020-03-05,2
2020-03-06,1
2020-03-07,4
2020-03-08,6
2020-03-09,5
2020-03-10,19
2020-03-11,11
2020-03-12,14
2020-03-13,24
2020-03-14,19
2020-03-15,36
2020-03-16,32
2020-03-17,37
2020-03-18,42
2020-03-19,43
2020-03-20,79
2020-03-21,71
2020-03-22,56
2020-03-23,100
2020-03-24,73
2020-03-25,98
2020-03-26,71
2020-03-27,100
2020-03-28,108
2020-03-29,106
2020-03-30,138
2020-03-31,124
2020-04-01,212
2020-04-02,170
2020-04-03,192
2020-04-04,184
2020-04-05,211
2020-04-06,219
2020-04-07,225
2020-04-08,225
2020-04-09,245
2020-04-10,341
2020-04-11,277
2020-04-12,324
2020-04-13,329
2020-04-14,351
2020-04-15,400
2020-04-16,331
2020-04-17,348
2020-04-18,416
2020-04-19,333
2020-04-20,609
2020-04-21,379
2020-04-22,424
2020-04-23,414
2020-04-24,402
2020-04-25,446
2020-04-26,427
2020-04-27,460
2020-04-28,456
2020-04-29,330
2020-04-30,465
2020-05-01,692
2020-05-02,435
2020-05-03,406
2020-05-04,431
2020-05-05,407
2020-05-06,360
2020-05-07,344
2020-05-08,364
2020-05-09,334
2020-05-10,516
2020-05-11,337
2020-05-12,358
2020-05-13,313
2020-05-14,312
2020-05-15,320
2020-05-16,285
2020-05-17,291
2020-05-18,270
2020-05-19,204
2020-05-20,361
2020-05-21,188
2020-05-22,226
2020-05-23,193
2020-05-24,177
2020-05-25,232
2020-05-26,170
2020-05-27,127
2020-05-28,184
2020-05-29,165
2020-05-30,167
2020-05-31,136
2020-06-01,267
2020-06-02,143
2020-06-03,128
2020-06-04,140
2020-06-05,166
2020-06-06,143
2020-06-07,112
2020-06-08,125
2020-06-09,133
2020-06-10,177
2020-06-11,81
2020-06-12,128
2020-06-13,99
2020-06-14,92
2020-06-15,121
2020-06-16,98
2020-06-17,84
2020-06-18,81
2020-06-19,88
2020-06-20,122
2020-06-21,64
2020-06-22,82
2020-06-23,61
2020-06-24,52
2020-06-25,54
2020-06-26,63
2020-06-27,52
2020-06-28,56
2020-06-29,49
2020-06-30,44
2020-07-01,52
2020-07-02,28
2020-07-03,29
2020-07-04,19
2020-07-05,9
2020-07-06,8
2020-07-07,12
2020-07-08,6
2020-07-09,2
2020-07-10,1
2020-07-11,1
2020-07-13,1
