"dt_sin_pri","n.casos"
2020-02-17,1
2020-02-23,1
2020-02-27,1
2020-02-29,2
2020-03-01,2
2020-03-02,2
2020-03-03,2
2020-03-05,2
2020-03-06,1
2020-03-07,4
2020-03-08,6
2020-03-09,5
2020-03-10,18
2020-03-11,10
2020-03-12,15
2020-03-13,23
2020-03-14,19
2020-03-15,36
2020-03-16,31
2020-03-17,32
2020-03-18,41
2020-03-19,42
2020-03-20,78
2020-03-21,70
2020-03-22,54
2020-03-23,99
2020-03-24,69
2020-03-25,98
2020-03-26,67
2020-03-27,98
2020-03-28,107
2020-03-29,102
2020-03-30,136
2020-03-31,119
2020-04-01,208
2020-04-02,167
2020-04-03,185
2020-04-04,180
2020-04-05,200
2020-04-06,212
2020-04-07,212
2020-04-08,222
2020-04-09,231
2020-04-10,330
2020-04-11,271
2020-04-12,319
2020-04-13,319
2020-04-14,339
2020-04-15,386
2020-04-16,320
2020-04-17,344
2020-04-18,397
2020-04-19,324
2020-04-20,582
2020-04-21,366
2020-04-22,406
2020-04-23,395
2020-04-24,388
2020-04-25,422
2020-04-26,414
2020-04-27,442
2020-04-28,436
2020-04-29,315
2020-04-30,442
2020-05-01,663
2020-05-02,416
2020-05-03,384
2020-05-04,409
2020-05-05,386
2020-05-06,342
2020-05-07,323
2020-05-08,343
2020-05-09,310
2020-05-10,482
2020-05-11,326
2020-05-12,340
2020-05-13,295
2020-05-14,291
2020-05-15,305
2020-05-16,268
2020-05-17,281
2020-05-18,255
2020-05-19,192
2020-05-20,341
2020-05-21,179
2020-05-22,210
2020-05-23,181
2020-05-24,167
2020-05-25,213
2020-05-26,154
2020-05-27,119
2020-05-28,166
2020-05-29,152
2020-05-30,149
2020-05-31,128
2020-06-01,232
2020-06-02,131
2020-06-03,109
2020-06-04,117
2020-06-05,146
2020-06-06,129
2020-06-07,99
2020-06-08,109
2020-06-09,115
2020-06-10,135
2020-06-11,67
2020-06-12,105
2020-06-13,88
2020-06-14,70
2020-06-15,91
2020-06-16,77
2020-06-17,60
2020-06-18,55
2020-06-19,68
2020-06-20,77
2020-06-21,46
2020-06-22,49
2020-06-23,30
2020-06-24,29
2020-06-25,16
2020-06-26,20
2020-06-27,20
2020-06-28,19
2020-06-29,11
2020-06-30,9
2020-07-01,9
2020-07-03,3
