"dt_evoluca","n.casos"
2020-01-06,1
2020-01-17,1
2020-01-19,1
2020-01-31,1
2020-02-01,1
2020-02-02,1
2020-02-07,1
2020-02-09,1
2020-02-14,1
2020-02-19,1
2020-02-22,1
2020-03-03,2
2020-03-06,1
2020-03-08,1
2020-03-09,2
2020-03-10,1
2020-03-11,1
2020-03-13,1
2020-03-14,3
2020-03-17,4
2020-03-18,5
2020-03-19,10
2020-03-20,10
2020-03-21,9
2020-03-22,9
2020-03-23,17
2020-03-24,16
2020-03-25,21
2020-03-26,21
2020-03-27,14
2020-03-28,22
2020-03-29,21
2020-03-30,28
2020-03-31,44
2020-04-01,33
2020-04-02,52
2020-04-03,43
2020-04-04,50
2020-04-05,54
2020-04-06,46
2020-04-07,53
2020-04-08,62
2020-04-09,67
2020-04-10,72
2020-04-11,67
2020-04-12,100
2020-04-13,97
2020-04-14,82
2020-04-15,114
2020-04-16,115
2020-04-17,121
2020-04-18,127
2020-04-19,153
2020-04-20,170
2020-04-21,145
2020-04-22,184
2020-04-23,171
2020-04-24,218
2020-04-25,242
2020-04-26,236
2020-04-27,203
2020-04-28,263
2020-04-29,268
2020-04-30,290
2020-05-01,212
2020-05-02,232
2020-05-03,227
2020-05-04,236
2020-05-05,253
2020-05-06,260
2020-05-07,237
2020-05-08,224
2020-05-09,225
2020-05-10,235
2020-05-11,234
2020-05-12,248
2020-05-13,202
2020-05-14,216
2020-05-15,207
2020-05-16,210
2020-05-17,193
2020-05-18,217
2020-05-19,176
2020-05-20,184
2020-05-21,177
2020-05-22,191
2020-05-23,198
2020-05-24,162
2020-05-25,185
2020-05-26,143
2020-05-27,160
2020-05-28,152
2020-05-29,148
2020-05-30,113
2020-05-31,127
2020-06-01,148
2020-06-02,118
2020-06-03,141
2020-06-04,105
2020-06-05,106
2020-06-06,122
2020-06-07,81
2020-06-08,90
2020-06-09,85
2020-06-10,86
2020-06-11,92
2020-06-12,82
2020-06-13,69
2020-06-14,63
2020-06-15,62
2020-06-16,54
2020-06-17,52
2020-06-18,44
2020-06-19,31
2020-06-20,26
2020-06-21,21
2020-06-22,11
2020-06-23,4
