"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-24,1
1,1,1,2020-04-25,1
2,2,2,2020-04-26,2
1,1,1,2020-04-27,1
1,1,1,2020-04-28,1
3,3,3,2020-04-29,3
2,2,2,2020-04-30,2
2,2,2,2020-05-01,2
1,1,1,2020-05-02,1
0,0,0,2020-05-03,NA
4,4,4,2020-05-04,4
0,0,0,2020-05-05,NA
1,1,1,2020-05-06,1
1,1,1,2020-05-07,1
3,3,4,2020-05-08,3
3,3,4,2020-05-09,3
4,4,5,2020-05-10,4
2,2,3,2020-05-11,2
0,0,2,2020-05-12,NA
2,2,4,2020-05-13,2
2,2,4,2020-05-14,2
0,0,2,2020-05-15,NA
1,1,3,2020-05-16,1
2,2,4,2020-05-17,2
0,0,2,2020-05-18,NA
2,2,4,2020-05-19,2
0,0,2,2020-05-20,NA
1,1,3,2020-05-21,1
0,0,2,2020-05-22,NA
0,0,2,2020-05-23,NA
2,2,4,2020-05-24,2
3,3,5,2020-05-25,3
0,0,2,2020-05-26,NA
0,0,2,2020-05-27,NA
3,3,5,2020-05-28,3
0,0,3,2020-05-29,NA
0,0,3,2020-05-30,NA
0,0,3,2020-05-31,NA
1,0,3,2020-06-01,NA
3,2,5,2020-06-02,2
