"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-25,14
12,12,12,2020-05-26,12
9,9,9,2020-05-27,9
10,10,10,2020-05-28,10
4,4,4,2020-05-29,4
5,5,5,2020-05-30,5
7,7,7,2020-05-31,7
0,0,1,2020-06-01,NA
6,6,7,2020-06-02,6
3,3,4,2020-06-03,3
3,3,4,2020-06-04,3
4,4,5,2020-06-05,4
3,3,4,2020-06-06,3
3,3,4,2020-06-07,3
3,3,4,2020-06-08,3
0,0,1,2020-06-09,NA
2,2,3,2020-06-10,2
2,2,3,2020-06-11,2
5,5,6,2020-06-12,5
1,1,2,2020-06-13,1
1,1,3,2020-06-14,1
5,5,7,2020-06-15,5
0,0,2,2020-06-16,NA
0,0,2,2020-06-17,NA
0,0,2,2020-06-18,NA
0,0,2,2020-06-19,NA
0,0,2,2020-06-20,NA
0,0,2,2020-06-21,NA
0,0,2,2020-06-22,NA
0,0,2,2020-06-23,NA
0,0,2,2020-06-24,NA
0,0,2,2020-06-25,NA
0,0,2,2020-06-26,NA
1,1,3,2020-06-27,1
0,0,2,2020-06-28,NA
0,0,2,2020-06-29,NA
0,0,2,2020-06-30,NA
0,0,3,2020-07-01,NA
0,0,3,2020-07-02,NA
0,0,3,2020-07-03,NA
