"dt_notific","n.notific"
2020-03-12,3
2020-03-13,1
2020-03-14,1
2020-03-15,2
2020-03-16,8
2020-03-17,8
2020-03-18,30
2020-03-19,35
2020-03-20,57
2020-03-21,27
2020-03-22,17
2020-03-23,82
2020-03-24,67
2020-03-25,68
2020-03-26,97
2020-03-27,89
2020-03-28,34
2020-03-29,44
2020-03-30,117
2020-03-31,99
2020-04-01,106
2020-04-02,121
2020-04-03,73
2020-04-04,55
2020-04-05,56
2020-04-06,140
2020-04-07,95
2020-04-08,110
2020-04-09,77
2020-04-10,68
2020-04-11,60
2020-04-12,51
2020-04-13,110
2020-04-14,100
2020-04-15,102
2020-04-16,103
2020-04-17,87
2020-04-18,54
2020-04-19,59
2020-04-20,119
2020-04-21,91
2020-04-22,160
2020-04-23,131
2020-04-24,112
2020-04-25,68
2020-04-26,62
2020-04-27,165
2020-04-28,110
2020-04-29,145
2020-04-30,148
2020-05-01,97
2020-05-02,89
2020-05-03,64
2020-05-04,157
2020-05-05,130
2020-05-06,118
2020-05-07,108
2020-05-08,85
2020-05-09,81
2020-05-10,52
2020-05-11,142
2020-05-12,109
2020-05-13,87
2020-05-14,99
2020-05-15,70
2020-05-16,51
2020-05-17,29
2020-05-18,86
2020-05-19,61
2020-05-20,61
2020-05-21,51
2020-05-22,55
2020-05-23,16
2020-05-24,15
2020-05-25,31
2020-05-26,25
2020-05-27,18
2020-05-28,20
