"dt_sin_pri","n.casos"
2020-02-26,1
2020-03-01,1
2020-03-08,1
2020-03-11,1
2020-03-13,1
2020-03-14,4
2020-03-16,1
2020-03-17,1
2020-03-18,4
2020-03-19,5
2020-03-20,8
2020-03-21,7
2020-03-22,2
2020-03-23,4
2020-03-24,8
2020-03-25,1
2020-03-26,5
2020-03-27,2
2020-03-28,5
2020-03-29,3
2020-03-30,5
2020-03-31,7
2020-04-01,4
2020-04-02,2
2020-04-03,7
2020-04-04,6
2020-04-05,2
2020-04-06,7
2020-04-07,5
2020-04-08,5
2020-04-09,5
2020-04-10,6
2020-04-11,7
2020-04-12,5
2020-04-13,9
2020-04-14,8
2020-04-15,5
2020-04-16,8
2020-04-17,5
2020-04-18,9
2020-04-19,12
2020-04-20,16
2020-04-21,12
2020-04-22,10
2020-04-23,8
2020-04-24,12
2020-04-25,13
2020-04-26,14
2020-04-27,15
2020-04-28,14
2020-04-29,15
2020-04-30,24
2020-05-01,27
2020-05-02,25
2020-05-03,17
2020-05-04,18
2020-05-05,22
2020-05-06,25
2020-05-07,28
2020-05-08,21
2020-05-09,26
2020-05-10,34
2020-05-11,28
2020-05-12,30
2020-05-13,36
2020-05-14,32
2020-05-15,37
2020-05-16,34
2020-05-17,30
2020-05-18,42
2020-05-19,36
2020-05-20,58
2020-05-21,52
2020-05-22,33
2020-05-23,30
2020-05-24,35
2020-05-25,51
2020-05-26,44
2020-05-27,41
2020-05-28,55
2020-05-29,39
2020-05-30,36
2020-05-31,27
2020-06-01,93
2020-06-02,49
2020-06-03,44
2020-06-04,59
2020-06-05,55
2020-06-06,57
2020-06-07,50
2020-06-08,56
2020-06-09,50
2020-06-10,50
2020-06-11,49
2020-06-12,53
2020-06-13,51
2020-06-14,48
2020-06-15,49
2020-06-16,44
2020-06-17,38
2020-06-18,33
2020-06-19,37
2020-06-20,48
2020-06-21,41
2020-06-22,35
2020-06-23,27
2020-06-24,25
2020-06-25,37
2020-06-26,33
2020-06-27,17
2020-06-28,23
2020-06-29,20
2020-06-30,22
2020-07-01,34
2020-07-02,20
2020-07-03,22
2020-07-04,12
2020-07-05,17
2020-07-06,13
2020-07-07,11
2020-07-08,13
2020-07-09,6
2020-07-10,10
2020-07-11,4
2020-07-12,3
2020-07-13,3
2020-07-14,1
2020-07-15,3
2020-07-16,1
2020-07-17,1
2020-07-18,1
