"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-05,2
1,1,1,2020-05-06,1
0,0,0,2020-05-07,NA
0,0,0,2020-05-08,NA
1,1,1,2020-05-09,1
1,1,1,2020-05-10,1
3,3,3,2020-05-11,3
0,0,0,2020-05-12,NA
2,2,2,2020-05-13,2
1,1,1,2020-05-14,1
3,3,3,2020-05-15,3
1,1,1,2020-05-16,1
2,2,2,2020-05-17,2
2,2,2,2020-05-18,2
0,0,0,2020-05-19,NA
4,4,5,2020-05-20,4
3,3,4,2020-05-21,3
0,0,1,2020-05-22,NA
6,6,7,2020-05-23,6
1,1,2,2020-05-24,1
3,3,4,2020-05-25,3
3,3,4,2020-05-26,3
1,1,2,2020-05-27,1
3,3,4,2020-05-28,3
3,3,4,2020-05-29,3
5,5,6,2020-05-30,5
4,4,5,2020-05-31,4
3,3,4,2020-06-01,3
4,4,5,2020-06-02,4
2,2,3,2020-06-03,2
7,7,8,2020-06-04,7
1,1,3,2020-06-05,1
4,4,6,2020-06-06,4
3,3,5,2020-06-07,3
2,2,4,2020-06-08,2
2,2,5,2020-06-09,2
3,2,5,2020-06-10,2
2,1,5,2020-06-11,1
5,4,8,2020-06-12,4
2,0,7,2020-06-13,NA
