"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-06,3
2,2,3,2020-05-07,2
2,2,3,2020-05-08,2
3,3,4,2020-05-09,3
2,2,3,2020-05-10,2
3,3,4,2020-05-11,3
3,3,5,2020-05-12,3
1,1,3,2020-05-13,1
2,2,4,2020-05-14,2
4,4,6,2020-05-15,4
1,1,3,2020-05-16,1
1,1,3,2020-05-17,1
3,3,5,2020-05-18,3
2,2,4,2020-05-19,2
1,1,3,2020-05-20,1
0,0,2,2020-05-21,NA
2,2,4,2020-05-22,2
0,0,2,2020-05-23,NA
1,1,3,2020-05-24,1
0,0,2,2020-05-25,NA
2,2,4,2020-05-26,2
1,1,3,2020-05-27,1
2,2,4,2020-05-28,2
1,1,3,2020-05-29,1
3,3,5,2020-05-30,3
1,1,3,2020-05-31,1
2,2,4,2020-06-01,2
2,2,4,2020-06-02,2
0,0,2,2020-06-03,NA
1,1,4,2020-06-04,1
0,0,3,2020-06-05,NA
1,0,3,2020-06-06,NA
1,0,4,2020-06-07,NA
1,0,4,2020-06-08,NA
1,0,4,2020-06-09,NA
1,0,4,2020-06-10,NA
1,0,4,2020-06-11,NA
1,0,4,2020-06-12,NA
1,0,5,2020-06-13,NA
1,0,5,2020-06-14,NA
