"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-06-04,4
3,3,4,2020-06-05,3
1,1,2,2020-06-06,1
0,0,1,2020-06-07,NA
4,4,5,2020-06-08,4
2,2,3,2020-06-09,2
5,5,6,2020-06-10,5
0,0,1,2020-06-11,NA
1,1,2,2020-06-12,1
3,3,5,2020-06-13,3
5,5,7,2020-06-14,5
6,6,8,2020-06-15,6
2,2,4,2020-06-16,2
3,3,5,2020-06-17,3
4,4,6,2020-06-18,4
6,6,8,2020-06-19,6
2,2,4,2020-06-20,2
4,4,6,2020-06-21,4
3,3,5,2020-06-22,3
3,3,5,2020-06-23,3
1,1,4,2020-06-24,1
1,1,4,2020-06-25,1
5,5,8,2020-06-26,5
1,1,4,2020-06-27,1
6,6,9,2020-06-28,6
5,4,7,2020-06-29,4
5,4,7,2020-06-30,4
4,3,7,2020-07-01,3
5,4,8,2020-07-02,4
5,4,8,2020-07-03,4
5,4,9,2020-07-04,4
4,2,7,2020-07-05,2
2,0,5,2020-07-06,NA
5,3,9,2020-07-07,3
4,2,9,2020-07-08,2
4,1,9,2020-07-09,1
4,1,9,2020-07-10,1
4,1,10,2020-07-11,1
4,0,9,2020-07-12,NA
4,0,10,2020-07-13,NA
