"dt_sin_pri","n.casos"
2019-12-31,1
2020-01-04,1
2020-01-10,1
2020-01-25,2
2020-02-01,1
2020-02-03,1
2020-02-06,1
2020-02-11,1
2020-02-16,1
2020-02-18,1
2020-02-20,2
2020-02-21,1
2020-02-22,2
2020-02-23,1
2020-02-25,1
2020-02-26,2
2020-02-27,3
2020-03-01,8
2020-03-02,3
2020-03-03,2
2020-03-04,1
2020-03-05,4
2020-03-06,2
2020-03-07,2
2020-03-08,3
2020-03-09,7
2020-03-10,5
2020-03-11,7
2020-03-12,6
2020-03-13,11
2020-03-14,13
2020-03-15,13
2020-03-16,17
2020-03-17,27
2020-03-18,18
2020-03-19,24
2020-03-20,45
2020-03-21,25
2020-03-22,17
2020-03-23,54
2020-03-24,34
2020-03-25,34
2020-03-26,41
2020-03-27,38
2020-03-28,36
2020-03-29,28
2020-03-30,36
2020-03-31,32
2020-04-01,49
2020-04-02,32
2020-04-03,35
2020-04-04,44
2020-04-05,36
2020-04-06,29
2020-04-07,42
2020-04-08,40
2020-04-09,36
2020-04-10,56
2020-04-11,35
2020-04-12,54
2020-04-13,52
2020-04-14,47
2020-04-15,46
2020-04-16,35
2020-04-17,35
2020-04-18,47
2020-04-19,60
2020-04-20,89
2020-04-21,53
2020-04-22,62
2020-04-23,62
2020-04-24,62
2020-04-25,54
2020-04-26,59
2020-04-27,61
2020-04-28,71
2020-04-29,45
2020-04-30,85
2020-05-01,98
2020-05-02,77
2020-05-03,52
2020-05-04,60
2020-05-05,70
2020-05-06,49
2020-05-07,70
2020-05-08,84
2020-05-09,83
2020-05-10,105
2020-05-11,61
2020-05-12,69
2020-05-13,70
2020-05-14,61
2020-05-15,87
2020-05-16,68
2020-05-17,65
2020-05-18,84
2020-05-19,78
2020-05-20,88
2020-05-21,56
2020-05-22,93
2020-05-23,59
2020-05-24,65
2020-05-25,86
2020-05-26,53
2020-05-27,64
2020-05-28,54
2020-05-29,46
2020-05-30,72
2020-05-31,57
2020-06-01,109
2020-06-02,56
2020-06-03,51
2020-06-04,53
2020-06-05,46
2020-06-06,59
2020-06-07,63
2020-06-08,78
2020-06-09,71
2020-06-10,69
2020-06-11,53
2020-06-12,49
2020-06-13,52
2020-06-14,33
2020-06-15,58
2020-06-16,48
2020-06-17,51
2020-06-18,50
2020-06-19,48
2020-06-20,51
2020-06-21,28
2020-06-22,31
2020-06-23,27
2020-06-24,29
2020-06-25,38
2020-06-26,24
2020-06-27,24
2020-06-28,28
2020-06-29,12
2020-06-30,23
2020-07-01,36
2020-07-02,28
2020-07-03,27
2020-07-04,18
2020-07-05,23
2020-07-06,17
2020-07-07,13
2020-07-08,12
2020-07-09,7
2020-07-10,13
2020-07-11,7
2020-07-12,6
2020-07-13,5
2020-07-14,3
2020-07-15,2
2020-07-16,2
