"dt_notific","n.notific"
2020-01-12,1
2020-01-15,1
2020-01-27,1
2020-02-04,1
2020-02-14,1
2020-02-25,2
2020-02-26,2
2020-02-27,2
2020-02-28,1
2020-03-01,1
2020-03-04,1
2020-03-06,1
2020-03-07,1
2020-03-09,2
2020-03-10,1
2020-03-12,3
2020-03-13,4
2020-03-14,1
2020-03-15,1
2020-03-16,5
2020-03-17,4
2020-03-18,7
2020-03-19,5
2020-03-20,11
2020-03-21,5
2020-03-22,8
2020-03-23,24
2020-03-24,31
2020-03-25,27
2020-03-26,34
2020-03-27,34
2020-03-28,25
2020-03-29,25
2020-03-30,45
2020-03-31,34
2020-04-01,32
2020-04-02,32
2020-04-03,41
2020-04-04,33
2020-04-05,35
2020-04-06,52
2020-04-07,36
2020-04-08,32
2020-04-09,38
2020-04-10,25
2020-04-11,24
2020-04-12,27
2020-04-13,73
2020-04-14,53
2020-04-15,47
2020-04-16,53
2020-04-17,33
2020-04-18,44
2020-04-19,23
2020-04-20,43
2020-04-21,55
2020-04-22,48
2020-04-23,58
2020-04-24,55
2020-04-25,41
2020-04-26,41
2020-04-27,75
2020-04-28,70
2020-04-29,53
2020-04-30,89
2020-05-01,65
2020-05-02,53
2020-05-03,46
2020-05-04,77
2020-05-05,76
2020-05-06,69
2020-05-07,55
2020-05-08,63
2020-05-09,79
2020-05-10,59
2020-05-11,68
2020-05-12,79
2020-05-13,72
2020-05-14,94
2020-05-15,98
2020-05-16,81
2020-05-17,54
2020-05-18,88
2020-05-19,82
2020-05-20,82
2020-05-21,102
2020-05-22,88
2020-05-23,67
2020-05-24,53
2020-05-25,63
2020-05-26,99
2020-05-27,81
2020-05-28,67
2020-05-29,90
2020-05-30,71
2020-05-31,61
2020-06-01,68
2020-06-02,86
2020-06-03,64
2020-06-04,76
2020-06-05,62
2020-06-06,63
2020-06-07,47
2020-06-08,75
2020-06-09,93
2020-06-10,73
2020-06-11,98
2020-06-12,86
2020-06-13,65
2020-06-14,50
2020-06-15,82
2020-06-16,103
2020-06-17,69
2020-06-18,73
2020-06-19,94
2020-06-20,69
2020-06-21,38
2020-06-22,71
2020-06-23,82
2020-06-24,52
2020-06-25,36
2020-06-26,76
2020-06-27,33
2020-06-28,27
2020-06-29,50
2020-06-30,76
2020-07-01,37
2020-07-02,50
2020-07-03,56
2020-07-04,23
2020-07-05,45
2020-07-06,47
2020-07-07,35
2020-07-08,68
2020-07-09,45
2020-07-10,50
2020-07-11,28
2020-07-12,30
2020-07-13,54
2020-07-14,44
2020-07-15,49
2020-07-16,54
2020-07-17,47
2020-07-18,25
2020-07-19,36
2020-07-20,48
2020-07-21,39
2020-07-22,35
2020-07-23,31
2020-07-24,34
2020-07-25,21
2020-07-26,20
2020-07-27,32
2020-07-28,40
2020-07-29,49
2020-07-30,28
2020-07-31,35
2020-08-01,23
2020-08-02,26
2020-08-03,21
2020-08-04,28
2020-08-05,41
2020-08-06,28
2020-08-07,25
2020-08-08,13
2020-08-09,13
2020-08-10,31
2020-08-11,38
2020-08-12,22
2020-08-13,24
2020-08-14,22
2020-08-15,16
2020-08-16,11
2020-08-17,22
2020-08-18,14
2020-08-19,21
2020-08-20,13
2020-08-21,12
2020-08-22,4
2020-08-23,4
2020-08-24,8
2020-08-25,9
