"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-29,NA
8,8,9,2020-04-30,1
2,2,3,2020-05-01,8
0,0,1,2020-05-02,2
3,3,4,2020-05-03,NA
2,2,3,2020-05-04,3
0,0,1,2020-05-05,2
1,1,2,2020-05-06,NA
2,2,4,2020-05-07,1
2,2,4,2020-05-08,2
4,4,6,2020-05-09,2
0,0,1,2020-05-10,4
1,1,3,2020-05-11,NA
1,1,3,2020-05-12,1
1,1,3,2020-05-13,1
2,2,4,2020-05-14,1
1,1,3,2020-05-15,2
0,0,2,2020-05-16,1
1,1,3,2020-05-17,NA
2,2,5,2020-05-18,1
1,1,4,2020-05-19,2
1,1,4,2020-05-20,1
1,1,4,2020-05-21,1
1,1,4,2020-05-22,1
0,0,3,2020-05-23,1
7,6,10,2020-05-24,NA
0,0,3,2020-05-25,6
0,0,3,2020-05-26,NA
0,0,3,2020-05-27,NA
0,0,3,2020-05-28,NA
0,0,3,2020-05-29,NA
0,0,3,2020-05-30,NA
0,0,3,2020-05-31,NA
0,0,3,2020-06-01,NA
0,0,3,2020-06-02,NA
0,0,3,2020-06-03,NA
0,0,4,2020-06-04,NA
0,0,4,2020-06-05,NA
0,0,4,2020-06-06,NA
0,0,5,2020-06-07,NA
