"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-15,7
1,1,1,2020-05-16,1
1,1,2,2020-05-17,1
1,1,2,2020-05-18,1
2,2,3,2020-05-19,2
2,2,3,2020-05-20,2
4,4,5,2020-05-21,4
3,3,4,2020-05-22,3
1,1,2,2020-05-23,1
2,2,4,2020-05-24,2
9,9,11,2020-05-25,9
2,2,4,2020-05-26,2
2,2,4,2020-05-27,2
0,0,2,2020-05-28,NA
3,3,5,2020-05-29,3
1,1,3,2020-05-30,1
0,0,2,2020-05-31,NA
6,6,8,2020-06-01,6
0,0,3,2020-06-02,NA
1,1,4,2020-06-03,1
5,4,8,2020-06-04,4
4,3,7,2020-06-05,3
6,5,9,2020-06-06,5
4,3,7,2020-06-07,3
4,3,7,2020-06-08,3
3,2,7,2020-06-09,2
8,6,12,2020-06-10,6
5,3,9,2020-06-11,3
4,2,8,2020-06-12,2
2,0,6,2020-06-13,NA
4,2,9,2020-06-14,2
7,4,12,2020-06-15,4
6,3,11,2020-06-16,3
4,1,10,2020-06-17,1
6,3,12,2020-06-18,3
3,0,9,2020-06-19,NA
4,0,10,2020-06-20,NA
4,0,12,2020-06-21,NA
5,1,14,2020-06-22,1
4,0,13,2020-06-23,NA
