"dt_evoluca","n.casos"
2020-01-06,1
2020-01-10,1
2020-01-11,1
2020-01-14,1
2020-01-17,2
2020-01-18,1
2020-01-26,1
2020-01-28,1
2020-01-29,4
2020-01-31,2
2020-02-01,1
2020-02-02,1
2020-02-05,1
2020-02-06,3
2020-02-08,2
2020-02-11,1
2020-02-14,1
2020-02-18,2
2020-02-19,1
2020-02-22,2
2020-02-23,1
2020-02-24,1
2020-02-25,2
2020-03-02,1
2020-03-04,2
2020-03-05,3
2020-03-06,1
2020-03-07,2
2020-03-08,2
2020-03-09,1
2020-03-10,1
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,3
2020-03-18,2
2020-03-19,3
2020-03-20,3
2020-03-21,10
2020-03-22,9
2020-03-23,14
2020-03-24,19
2020-03-25,8
2020-03-26,25
2020-03-27,14
2020-03-28,18
2020-03-29,22
2020-03-30,20
2020-03-31,25
2020-04-01,25
2020-04-02,24
2020-04-03,23
2020-04-04,15
2020-04-05,28
2020-04-06,25
2020-04-07,28
2020-04-08,31
2020-04-09,25
2020-04-10,25
2020-04-11,24
2020-04-12,24
2020-04-13,30
2020-04-14,22
2020-04-15,27
2020-04-16,30
2020-04-17,18
2020-04-18,20
2020-04-19,30
2020-04-20,28
2020-04-21,30
2020-04-22,25
2020-04-23,29
2020-04-24,25
2020-04-25,17
2020-04-26,28
2020-04-27,31
2020-04-28,27
2020-04-29,33
2020-04-30,33
2020-05-01,27
2020-05-02,38
2020-05-03,25
2020-05-04,32
2020-05-05,30
2020-05-06,23
2020-05-07,30
2020-05-08,31
2020-05-09,30
2020-05-10,35
2020-05-11,29
2020-05-12,24
2020-05-13,38
2020-05-14,30
2020-05-15,31
2020-05-16,34
2020-05-17,35
2020-05-18,35
2020-05-19,39
2020-05-20,47
2020-05-21,29
2020-05-22,38
2020-05-23,39
2020-05-24,27
2020-05-25,38
2020-05-26,35
2020-05-27,32
2020-05-28,36
2020-05-29,45
2020-05-30,42
2020-05-31,35
2020-06-01,43
2020-06-02,53
2020-06-03,40
2020-06-04,51
2020-06-05,45
2020-06-06,34
2020-06-07,47
2020-06-08,42
2020-06-09,65
2020-06-10,52
2020-06-11,42
2020-06-12,72
2020-06-13,55
2020-06-14,62
2020-06-15,71
2020-06-16,60
2020-06-17,39
2020-06-18,60
2020-06-19,50
2020-06-20,69
2020-06-21,48
2020-06-22,68
2020-06-23,67
2020-06-24,63
2020-06-25,66
2020-06-26,77
2020-06-27,76
2020-06-28,68
2020-06-29,76
2020-06-30,75
2020-07-01,74
2020-07-02,87
2020-07-03,72
2020-07-04,77
2020-07-05,82
2020-07-06,75
2020-07-07,63
2020-07-08,92
2020-07-09,68
2020-07-10,84
2020-07-11,71
2020-07-12,70
2020-07-13,85
2020-07-14,64
2020-07-15,65
2020-07-16,68
2020-07-17,50
2020-07-18,44
2020-07-19,45
2020-07-20,40
2020-07-21,17
