"dt_sin_pri","n.casos"
2020-02-16,1
2020-02-28,2
2020-02-29,1
2020-03-03,1
2020-03-07,1
2020-03-08,2
2020-03-09,2
2020-03-10,1
2020-03-11,2
2020-03-12,5
2020-03-13,6
2020-03-14,1
2020-03-15,6
2020-03-16,7
2020-03-17,12
2020-03-18,17
2020-03-19,10
2020-03-20,15
2020-03-21,15
2020-03-22,11
2020-03-23,15
2020-03-24,16
2020-03-25,19
2020-03-26,16
2020-03-27,13
2020-03-28,13
2020-03-29,12
2020-03-30,12
2020-03-31,9
2020-04-01,19
2020-04-02,11
2020-04-03,17
2020-04-04,11
2020-04-05,12
2020-04-06,18
2020-04-07,15
2020-04-08,14
2020-04-09,17
2020-04-10,17
2020-04-11,9
2020-04-12,22
2020-04-13,11
2020-04-14,8
2020-04-15,13
2020-04-16,14
2020-04-17,13
2020-04-18,15
2020-04-19,17
2020-04-20,26
2020-04-21,13
2020-04-22,19
2020-04-23,18
2020-04-24,24
2020-04-25,13
2020-04-26,21
2020-04-27,26
2020-04-28,30
2020-04-29,27
2020-04-30,35
2020-05-01,27
2020-05-02,46
2020-05-03,42
2020-05-04,37
2020-05-05,38
2020-05-06,33
2020-05-07,28
2020-05-08,34
2020-05-09,47
2020-05-10,35
2020-05-11,46
2020-05-12,34
2020-05-13,53
2020-05-14,36
2020-05-15,38
2020-05-16,42
2020-05-17,42
2020-05-18,59
2020-05-19,53
2020-05-20,72
2020-05-21,52
2020-05-22,54
2020-05-23,46
2020-05-24,59
2020-05-25,76
2020-05-26,67
2020-05-27,67
2020-05-28,60
2020-05-29,76
2020-05-30,66
2020-05-31,65
2020-06-01,131
2020-06-02,97
2020-06-03,105
2020-06-04,101
2020-06-05,108
2020-06-06,88
2020-06-07,82
2020-06-08,112
2020-06-09,80
2020-06-10,103
2020-06-11,88
2020-06-12,101
2020-06-13,75
2020-06-14,91
2020-06-15,65
2020-06-16,72
2020-06-17,66
2020-06-18,53
2020-06-19,42
2020-06-20,36
2020-06-21,27
2020-06-22,23
2020-06-23,13
2020-06-24,3
2020-06-25,4
2020-06-26,3
2020-06-27,2
