"dt_notific","n.notific"
2020-01-03,1
2020-01-06,2
2020-01-07,1
2020-01-08,1
2020-01-11,1
2020-01-13,1
2020-01-15,1
2020-01-24,1
2020-01-26,1
2020-01-27,3
2020-01-28,2
2020-01-29,2
2020-01-30,1
2020-01-31,1
2020-02-03,2
2020-02-05,1
2020-02-07,1
2020-02-13,1
2020-02-16,1
2020-02-17,2
2020-02-18,1
2020-02-19,1
2020-02-21,2
2020-02-22,1
2020-02-24,2
2020-02-26,1
2020-02-27,1
2020-02-29,1
2020-03-02,2
2020-03-03,1
2020-03-04,1
2020-03-05,2
2020-03-09,4
2020-03-10,2
2020-03-11,2
2020-03-12,4
2020-03-13,1
2020-03-14,1
2020-03-15,3
2020-03-16,3
2020-03-17,4
2020-03-18,6
2020-03-19,7
2020-03-20,7
2020-03-21,10
2020-03-22,19
2020-03-23,34
2020-03-24,28
2020-03-25,18
2020-03-26,26
2020-03-27,23
2020-03-28,28
2020-03-29,20
2020-03-30,40
2020-03-31,31
2020-04-01,27
2020-04-02,22
2020-04-03,30
2020-04-04,18
2020-04-05,27
2020-04-06,36
2020-04-07,22
2020-04-08,35
2020-04-09,28
2020-04-10,17
2020-04-11,18
2020-04-12,21
2020-04-13,35
2020-04-14,33
2020-04-15,34
2020-04-16,40
2020-04-17,24
2020-04-18,22
2020-04-19,22
2020-04-20,31
2020-04-21,20
2020-04-22,31
2020-04-23,28
2020-04-24,29
2020-04-25,19
2020-04-26,21
2020-04-27,32
2020-04-28,35
2020-04-29,37
2020-04-30,30
2020-05-01,30
2020-05-02,32
2020-05-03,26
2020-05-04,37
2020-05-05,37
2020-05-06,35
2020-05-07,41
2020-05-08,33
2020-05-09,16
2020-05-10,23
2020-05-11,39
2020-05-12,31
2020-05-13,28
2020-05-14,34
2020-05-15,26
2020-05-16,22
2020-05-17,13
2020-05-18,44
2020-05-19,32
2020-05-20,34
2020-05-21,35
2020-05-22,42
2020-05-23,24
2020-05-24,31
2020-05-25,36
2020-05-26,35
2020-05-27,42
2020-05-28,31
2020-05-29,36
2020-05-30,28
2020-05-31,30
2020-06-01,41
2020-06-02,35
2020-06-03,38
2020-06-04,55
2020-06-05,36
2020-06-06,26
2020-06-07,28
2020-06-08,46
2020-06-09,47
2020-06-10,31
2020-06-11,29
2020-06-12,37
2020-06-13,25
2020-06-14,25
2020-06-15,32
2020-06-16,21
2020-06-17,21
2020-06-18,15
2020-06-19,12
2020-06-20,9
2020-06-21,3
2020-06-22,10
2020-06-23,2
