"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-21,4
2,2,2,2020-05-22,2
3,3,3,2020-05-23,3
2,2,3,2020-05-24,2
3,3,4,2020-05-25,3
1,1,2,2020-05-26,1
1,1,2,2020-05-27,1
0,0,2,2020-05-28,NA
2,2,4,2020-05-29,2
2,2,4,2020-05-30,2
0,0,2,2020-05-31,NA
1,1,3,2020-06-01,1
2,2,4,2020-06-02,2
3,3,5.02499999999964,2020-06-03,3
3,3,6,2020-06-04,3
3,2,5,2020-06-05,2
1,0,3,2020-06-06,NA
2,1,5,2020-06-07,1
4,3,7,2020-06-08,3
3,2,6,2020-06-09,2
5,4,8,2020-06-10,4
1,0,4,2020-06-11,NA
1,0,4,2020-06-12,NA
1,0,5,2020-06-13,NA
1,0,5,2020-06-14,NA
3,2,7,2020-06-15,2
1,0,5,2020-06-16,NA
4,2,8,2020-06-17,2
3,1,7,2020-06-18,1
2,0,6,2020-06-19,NA
2,0,6,2020-06-20,NA
2,0,6,2020-06-21,NA
2,0,6,2020-06-22,NA
2,0,6,2020-06-23,NA
2,0,7,2020-06-24,NA
2,0,7,2020-06-25,NA
3,1,8,2020-06-26,1
2,0,7,2020-06-27,NA
2,0,8,2020-06-28,NA
2,0,8,2020-06-29,NA
