"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-10,NA
1,1,1,2020-05-11,NA
4,4,4,2020-05-12,5
1,1,1,2020-05-13,1
6,6,6,2020-05-14,4
3,3,3,2020-05-15,1
1,1,1,2020-05-16,6
1,1,1,2020-05-17,3
3,3,3,2020-05-18,1
1,1,1,2020-05-19,1
1,1,1,2020-05-20,3
2,2,2,2020-05-21,1
1,1,1,2020-05-22,1
1,1,2,2020-05-23,2
0,0,1,2020-05-24,1
1,1,2,2020-05-25,1
0,0,2,2020-05-26,NA
1,1,3,2020-05-27,1
2,2,4,2020-05-28,NA
2,2,4,2020-05-29,1
4,4,6,2020-05-30,2
0,0,2,2020-05-31,2
0,0,2,2020-06-01,4
2,2,4,2020-06-02,NA
0,0,2,2020-06-03,NA
0,0,2,2020-06-04,2
0,0,2,2020-06-05,NA
1,1,3,2020-06-06,NA
0,0,2,2020-06-07,NA
0,0,2,2020-06-08,1
0,0,2,2020-06-09,NA
0,0,2,2020-06-10,NA
1,1,3,2020-06-11,NA
0,0,2,2020-06-12,NA
0,0,2,2020-06-13,1
0,0,2,2020-06-14,NA
0,0,2,2020-06-15,NA
0,0,3,2020-06-16,NA
0,0,3,2020-06-17,NA
0,0,3,2020-06-18,NA
