"dt_notific","n.notific"
2020-03-12,3
2020-03-13,2
2020-03-14,1
2020-03-15,3
2020-03-16,9
2020-03-17,8
2020-03-18,34
2020-03-19,40
2020-03-20,63
2020-03-21,35
2020-03-22,25
2020-03-23,103
2020-03-24,78
2020-03-25,87
2020-03-26,118
2020-03-27,123
2020-03-28,54
2020-03-29,60
2020-03-30,156
2020-03-31,127
2020-04-01,128
2020-04-02,152
2020-04-03,100
2020-04-04,87
2020-04-05,72
2020-04-06,178
2020-04-07,126
2020-04-08,133
2020-04-09,108
2020-04-10,81
2020-04-11,76
2020-04-12,71
2020-04-13,155
2020-04-14,144
2020-04-15,130
2020-04-16,151
2020-04-17,124
2020-04-18,92
2020-04-19,88
2020-04-20,160
2020-04-21,133
2020-04-22,223
2020-04-23,196
2020-04-24,174
2020-04-25,113
2020-04-26,104
2020-04-27,266
2020-04-28,151
2020-04-29,217
2020-04-30,231
2020-05-01,156
2020-05-02,148
2020-05-03,130
2020-05-04,267
2020-05-05,240
2020-05-06,215
2020-05-07,213
2020-05-08,205
2020-05-09,161
2020-05-10,119
2020-05-11,292
2020-05-12,252
2020-05-13,228
2020-05-14,266
2020-05-15,242
2020-05-16,159
2020-05-17,141
2020-05-18,339
2020-05-19,257
2020-05-20,265
2020-05-21,259
2020-05-22,300
2020-05-23,177
2020-05-24,141
2020-05-25,288
2020-05-26,294
2020-05-27,290
2020-05-28,269
2020-05-29,197
2020-05-30,197
2020-05-31,177
2020-06-01,313
2020-06-02,243
2020-06-03,251
2020-06-04,250
2020-06-05,252
2020-06-06,136
2020-06-07,158
2020-06-08,319
2020-06-09,236
2020-06-10,290
2020-06-11,209
2020-06-12,255
2020-06-13,150
2020-06-14,141
2020-06-15,281
2020-06-16,247
2020-06-17,203
2020-06-18,231
2020-06-19,227
2020-06-20,136
2020-06-21,110
2020-06-22,264
2020-06-23,216
2020-06-24,177
2020-06-25,171
2020-06-26,206
2020-06-27,106
2020-06-28,93
2020-06-29,207
2020-06-30,168
2020-07-01,170
2020-07-02,181
2020-07-03,156
2020-07-04,98
2020-07-05,60
2020-07-06,175
2020-07-07,140
2020-07-08,116
2020-07-09,89
2020-07-10,93
2020-07-11,36
2020-07-12,43
2020-07-13,67
2020-07-14,36
2020-07-15,47
2020-07-16,33
2020-07-17,13
2020-07-18,8
