"dt_evoluca","n.casos"
2020-01-17,1
2020-03-02,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,3
2020-03-23,1
2020-03-24,1
2020-03-25,4
2020-03-26,7
2020-03-27,2
2020-03-28,2
2020-03-30,4
2020-03-31,8
2020-04-01,2
2020-04-02,1
2020-04-03,12
2020-04-04,10
2020-04-05,6
2020-04-06,7
2020-04-07,8
2020-04-08,4
2020-04-09,14
2020-04-10,16
2020-04-11,8
2020-04-12,17
2020-04-13,17
2020-04-14,19
2020-04-15,25
2020-04-16,15
2020-04-17,25
2020-04-18,22
2020-04-19,21
2020-04-20,15
2020-04-21,22
2020-04-22,28
2020-04-23,27
2020-04-24,28
2020-04-25,39
2020-04-26,32
2020-04-27,38
2020-04-28,24
2020-04-29,26
2020-04-30,38
2020-05-01,32
2020-05-02,25
2020-05-03,39
2020-05-04,45
2020-05-05,26
2020-05-06,36
2020-05-07,36
2020-05-08,39
2020-05-09,57
2020-05-10,39
2020-05-11,46
2020-05-12,31
2020-05-13,31
2020-05-14,36
2020-05-15,35
2020-05-16,46
2020-05-17,18
2020-05-18,28
2020-05-19,21
2020-05-20,25
2020-05-21,32
2020-05-22,23
2020-05-23,11
2020-05-24,26
2020-05-25,25
2020-05-26,16
2020-05-27,11
2020-05-28,13
2020-05-29,12
2020-05-30,15
2020-05-31,8
2020-06-01,7
2020-06-02,6
2020-06-03,5
2020-06-04,2
2020-06-05,2
2020-06-06,1
2020-06-08,2
