"dt_notific","n.notific"
2020-01-02,1
2020-01-06,1
2020-01-07,1
2020-01-09,2
2020-01-10,2
2020-01-13,3
2020-01-14,1
2020-01-16,1
2020-01-17,1
2020-01-20,3
2020-01-21,4
2020-01-22,2
2020-01-24,2
2020-01-27,3
2020-01-28,2
2020-01-29,1
2020-01-30,2
2020-02-02,1
2020-02-03,1
2020-02-04,1
2020-02-10,4
2020-02-11,3
2020-02-14,1
2020-02-17,3
2020-02-18,3
2020-02-19,3
2020-02-20,1
2020-02-23,2
2020-02-24,4
2020-02-25,2
2020-02-26,3
2020-02-27,3
2020-02-28,5
2020-02-29,2
2020-03-01,1
2020-03-02,4
2020-03-03,1
2020-03-04,3
2020-03-05,7
2020-03-06,2
2020-03-09,5
2020-03-10,5
2020-03-11,4
2020-03-12,6
2020-03-13,4
2020-03-14,2
2020-03-15,5
2020-03-16,7
2020-03-17,12
2020-03-18,7
2020-03-19,6
2020-03-20,19
2020-03-21,16
2020-03-22,12
2020-03-23,25
2020-03-24,30
2020-03-25,27
2020-03-26,22
2020-03-27,37
2020-03-28,21
2020-03-29,23
2020-03-30,29
2020-03-31,38
2020-04-01,24
2020-04-02,24
2020-04-03,31
2020-04-04,20
2020-04-05,28
2020-04-06,46
2020-04-07,27
2020-04-08,79
2020-04-09,45
2020-04-10,45
2020-04-11,45
2020-04-12,51
2020-04-13,79
2020-04-14,89
2020-04-15,76
2020-04-16,72
2020-04-17,67
2020-04-18,79
2020-04-19,50
2020-04-20,118
2020-04-21,66
2020-04-22,101
2020-04-23,130
2020-04-24,138
2020-04-25,99
2020-04-26,87
2020-04-27,151
2020-04-28,137
2020-04-29,96
2020-04-30,118
2020-05-01,83
2020-05-02,86
2020-05-03,106
2020-05-04,131
2020-05-05,132
2020-05-06,123
2020-05-07,138
2020-05-08,153
2020-05-09,70
2020-05-10,76
2020-05-11,183
2020-05-12,160
2020-05-13,129
2020-05-14,116
2020-05-15,99
2020-05-16,48
2020-05-17,59
2020-05-18,120
2020-05-19,124
2020-05-20,136
2020-05-21,137
2020-05-22,114
2020-05-23,72
2020-05-24,74
2020-05-25,144
2020-05-26,115
2020-05-27,71
2020-05-28,79
2020-05-29,91
2020-05-30,52
2020-05-31,48
2020-06-01,77
2020-06-02,71
2020-06-03,44
2020-06-04,30
2020-06-05,15
2020-06-06,6
2020-06-07,14
2020-06-08,32
2020-06-09,15
2020-06-10,18
2020-06-11,16
2020-06-12,10
2020-06-13,7
2020-06-14,4
2020-06-15,7
2020-06-16,13
