"dt_evoluca","n.casos"
2020-01-17,1
2020-03-02,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,3
2020-03-23,1
2020-03-24,1
2020-03-25,4
2020-03-26,7
2020-03-27,2
2020-03-28,2
2020-03-30,4
2020-03-31,7
2020-04-01,2
2020-04-02,1
2020-04-03,12
2020-04-04,10
2020-04-05,5
2020-04-06,7
2020-04-07,10
2020-04-08,4
2020-04-09,13
2020-04-10,16
2020-04-11,8
2020-04-12,19
2020-04-13,19
2020-04-14,20
2020-04-15,23
2020-04-16,13
2020-04-17,24
2020-04-18,22
2020-04-19,26
2020-04-20,18
2020-04-21,25
2020-04-22,31
2020-04-23,33
2020-04-24,31
2020-04-25,41
2020-04-26,41
2020-04-27,46
2020-04-28,29
2020-04-29,42
2020-04-30,48
2020-05-01,42
2020-05-02,31
2020-05-03,45
2020-05-04,54
2020-05-05,36
2020-05-06,50
2020-05-07,59
2020-05-08,47
2020-05-09,70
2020-05-10,45
2020-05-11,64
2020-05-12,40
2020-05-13,51
2020-05-14,60
2020-05-15,58
2020-05-16,65
2020-05-17,41
2020-05-18,46
2020-05-19,36
2020-05-20,51
2020-05-21,49
2020-05-22,44
2020-05-23,22
2020-05-24,35
2020-05-25,40
2020-05-26,45
2020-05-27,22
2020-05-28,34
2020-05-29,29
2020-05-30,37
2020-05-31,27
2020-06-01,20
2020-06-02,29
2020-06-03,17
2020-06-04,21
2020-06-05,18
2020-06-06,22
2020-06-07,12
2020-06-08,22
2020-06-09,20
2020-06-10,23
2020-06-11,23
2020-06-12,9
2020-06-13,21
2020-06-14,9
2020-06-15,15
2020-06-16,7
2020-06-17,15
2020-06-18,8
2020-06-19,6
2020-06-20,11
2020-06-21,7
2020-06-22,6
2020-06-23,6
2020-06-24,3
2020-06-25,5
2020-06-26,3
2020-06-27,4
2020-06-28,4
2020-06-29,1
2020-06-30,6
2020-07-01,1
2020-07-02,5
2020-07-03,2
2020-07-04,3
2020-07-05,2
