"dt_evoluca","n.casos"
2020-01-17,1
2020-03-02,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,3
2020-03-23,1
2020-03-24,1
2020-03-25,4
2020-03-26,6
2020-03-27,2
2020-03-28,2
2020-03-30,4
2020-03-31,7
2020-04-01,2
2020-04-02,1
2020-04-03,12
2020-04-04,11
2020-04-05,5
2020-04-06,7
2020-04-07,10
2020-04-08,4
2020-04-09,13
2020-04-10,16
2020-04-11,8
2020-04-12,20
2020-04-13,18
2020-04-14,19
2020-04-15,23
2020-04-16,13
2020-04-17,24
2020-04-18,23
2020-04-19,23
2020-04-20,15
2020-04-21,23
2020-04-22,29
2020-04-23,29
2020-04-24,29
2020-04-25,37
2020-04-26,32
2020-04-27,36
2020-04-28,25
2020-04-29,31
2020-04-30,41
2020-05-01,39
2020-05-02,25
2020-05-03,39
2020-05-04,47
2020-05-05,30
2020-05-06,46
2020-05-07,51
2020-05-08,42
2020-05-09,61
2020-05-10,42
2020-05-11,57
2020-05-12,36
2020-05-13,41
2020-05-14,50
2020-05-15,48
2020-05-16,54
2020-05-17,26
2020-05-18,37
2020-05-19,31
2020-05-20,41
2020-05-21,41
2020-05-22,32
2020-05-23,12
2020-05-24,27
2020-05-25,34
2020-05-26,30
2020-05-27,18
2020-05-28,24
2020-05-29,19
2020-05-30,26
2020-05-31,17
2020-06-01,12
2020-06-02,14
2020-06-03,10
2020-06-04,13
2020-06-05,8
2020-06-06,12
2020-06-07,2
2020-06-08,7
2020-06-09,4
2020-06-10,3
2020-06-11,5
2020-06-12,3
2020-06-13,2
2020-06-15,1
