"dt_sin_pri","n.casos"
2019-12-30,1
2019-12-31,1
2020-01-02,1
2020-01-03,1
2020-01-04,2
2020-01-05,2
2020-01-08,2
2020-01-09,2
2020-01-10,1
2020-01-11,1
2020-01-13,2
2020-01-14,2
2020-01-16,2
2020-01-17,3
2020-01-19,2
2020-01-20,3
2020-01-21,2
2020-01-26,2
2020-01-27,2
2020-01-28,2
2020-01-29,1
2020-02-01,1
2020-02-04,1
2020-02-05,1
2020-02-07,4
2020-02-08,2
2020-02-10,2
2020-02-12,1
2020-02-13,2
2020-02-14,3
2020-02-17,3
2020-02-18,1
2020-02-19,3
2020-02-20,2
2020-02-21,2
2020-02-22,7
2020-02-23,1
2020-02-24,3
2020-02-25,2
2020-02-26,5
2020-02-27,5
2020-02-28,4
2020-02-29,1
2020-03-01,10
2020-03-03,5
2020-03-04,1
2020-03-05,3
2020-03-06,1
2020-03-07,8
2020-03-08,5
2020-03-09,9
2020-03-10,3
2020-03-11,6
2020-03-12,14
2020-03-13,9
2020-03-14,13
2020-03-15,17
2020-03-16,26
2020-03-17,30
2020-03-18,32
2020-03-19,22
2020-03-20,42
2020-03-21,27
2020-03-22,16
2020-03-23,23
2020-03-24,37
2020-03-25,32
2020-03-26,24
2020-03-27,28
2020-03-28,24
2020-03-29,28
2020-03-30,32
2020-03-31,36
2020-04-01,55
2020-04-02,39
2020-04-03,46
2020-04-04,63
2020-04-05,74
2020-04-06,76
2020-04-07,61
2020-04-08,77
2020-04-09,67
2020-04-10,92
2020-04-11,74
2020-04-12,70
2020-04-13,86
2020-04-14,98
2020-04-15,109
2020-04-16,106
2020-04-17,116
2020-04-18,95
2020-04-19,96
2020-04-20,166
2020-04-21,107
2020-04-22,109
2020-04-23,121
2020-04-24,128
2020-04-25,153
2020-04-26,122
2020-04-27,116
2020-04-28,143
2020-04-29,122
2020-04-30,134
2020-05-01,177
2020-05-02,115
2020-05-03,113
2020-05-04,131
2020-05-05,107
2020-05-06,111
2020-05-07,89
2020-05-08,111
2020-05-09,86
2020-05-10,135
2020-05-11,114
2020-05-12,95
2020-05-13,99
2020-05-14,91
2020-05-15,116
2020-05-16,67
2020-05-17,61
2020-05-18,86
2020-05-19,74
2020-05-20,114
2020-05-21,68
2020-05-22,59
2020-05-23,63
2020-05-24,63
2020-05-25,102
2020-05-26,77
2020-05-27,62
2020-05-28,56
2020-05-29,69
2020-05-30,65
2020-05-31,42
2020-06-01,69
2020-06-02,34
2020-06-03,44
2020-06-04,39
2020-06-05,27
2020-06-06,25
2020-06-07,14
2020-06-08,16
2020-06-09,20
2020-06-10,15
2020-06-11,11
2020-06-12,9
2020-06-13,5
2020-06-14,8
2020-06-15,5
2020-06-16,5
2020-06-17,2
2020-06-18,4
2020-06-19,3
2020-06-20,2
2020-06-21,1
