"dt_evoluca","n.casos"
2020-01-17,1
2020-03-02,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,3
2020-03-23,1
2020-03-24,1
2020-03-25,4
2020-03-26,6
2020-03-27,2
2020-03-28,2
2020-03-30,4
2020-03-31,7
2020-04-01,2
2020-04-02,1
2020-04-03,12
2020-04-04,10
2020-04-05,5
2020-04-06,7
2020-04-07,10
2020-04-08,4
2020-04-09,13
2020-04-10,16
2020-04-11,8
2020-04-12,19
2020-04-13,20
2020-04-14,20
2020-04-15,23
2020-04-16,13
2020-04-17,24
2020-04-18,22
2020-04-19,26
2020-04-20,17
2020-04-21,25
2020-04-22,31
2020-04-23,32
2020-04-24,30
2020-04-25,39
2020-04-26,41
2020-04-27,43
2020-04-28,28
2020-04-29,41
2020-04-30,45
2020-05-01,42
2020-05-02,29
2020-05-03,43
2020-05-04,54
2020-05-05,34
2020-05-06,50
2020-05-07,58
2020-05-08,45
2020-05-09,69
2020-05-10,43
2020-05-11,64
2020-05-12,39
2020-05-13,48
2020-05-14,57
2020-05-15,55
2020-05-16,62
2020-05-17,33
2020-05-18,47
2020-05-19,35
2020-05-20,49
2020-05-21,48
2020-05-22,41
2020-05-23,17
2020-05-24,34
2020-05-25,40
2020-05-26,43
2020-05-27,21
2020-05-28,34
2020-05-29,27
2020-05-30,36
2020-05-31,24
2020-06-01,18
2020-06-02,26
2020-06-03,14
2020-06-04,20
2020-06-05,16
2020-06-06,23
2020-06-07,10
2020-06-08,19
2020-06-09,17
2020-06-10,17
2020-06-11,17
2020-06-12,8
2020-06-13,13
2020-06-14,7
2020-06-15,11
2020-06-16,7
2020-06-17,9
2020-06-18,7
2020-06-19,3
2020-06-20,7
2020-06-21,4
2020-06-22,2
2020-06-23,3
2020-06-24,1
2020-06-25,1
2020-06-27,2
2020-06-28,1
