"dt_notific","n.notific"
2020-04-25,1
2020-04-26,1
2020-04-27,1
2020-04-28,1
2020-04-29,6
2020-04-30,6
2020-05-01,6
2020-05-02,4
2020-05-03,7
2020-05-04,6
2020-05-05,7
2020-05-06,14
2020-05-07,9
2020-05-08,13
2020-05-09,7
2020-05-10,12
2020-05-11,9
2020-05-12,10
2020-05-13,6
2020-05-14,7
2020-05-15,16
2020-05-16,6
2020-05-17,13
2020-05-18,7
2020-05-19,22
2020-05-20,9
2020-05-21,7
2020-05-22,19
2020-05-23,23
2020-05-24,8
2020-05-25,20
2020-05-26,16
2020-05-27,14
2020-05-28,24
2020-05-29,18
2020-05-30,17
2020-05-31,17
2020-06-01,32
2020-06-02,33
2020-06-03,25
2020-06-04,28
2020-06-05,25
2020-06-06,18
2020-06-07,29
2020-06-08,20
2020-06-09,21
2020-06-10,14
2020-06-11,16
2020-06-12,10
2020-06-13,10
2020-06-14,16
2020-06-15,43
2020-06-16,16
